item,itemLabel,startDate,endDate,psid
Q101246821,"Рагозин, Кирилл Иосифович",2003-12-29,2007-12-24,Q101246821-E714CEBF-DE32-4E53-9B3E-04645F066B7B
Q101276486,"Зяблицев, Евгений Геннадьевич",2004-03-23,2007-12-24,Q101276486-22FED5C3-B032-48E2-BA25-3828A39CC155
Q101386802,"Галушкин, Василий Иванович",2003-12-29,2007-12-24,Q101386802-7CBF6EE8-23E7-459C-8BFC-1119BA9B7926
Q101386802,"Галушкин, Василий Иванович",1999-12-19,2003-12-29,Q101386802-c49a364c-44c3-1a49-6e67-d46864237836
Q101386802,"Галушкин, Василий Иванович",2003-12-07,2007,Q101386802-d72a68d3-4c32-4d94-261e-b82224177a76
Q101403107,"Орголайнен, Александр Арович",2003-12-29,2007-12-24,Q101403107-0EAFAD2D-89FC-4C0C-ACD8-59A7A78B8871
Q101403810,"Гребенюк, Владимир Дмитриевич",2003-12-29,2007-12-24,Q101403810-5E17E0C2-1BAE-42DF-BE85-66A219AC6659
Q101404213,"Конев, Юрий Михайлович",2003-12-29,2007-12-24,Q101404213-F807326C-8E3F-47EF-8C6B-B706C9317948
Q101406811,"Широков, Сергей Валентинович",2003-12-29,2007-12-24,Q101406811-7BC72360-3CDE-4733-9914-6A496DE79308
Q101407155,"Деренковский, Виктор Яковлевич",2003-12-29,2007-12-24,Q101407155-78442A96-F994-4476-B8AA-266AEFA66939
Q101417645,"Опекунов, Виктор Семёнович",2003-12-29,2007-12-24,Q101417645-58C25A77-C880-4260-BA25-AFF4EE1368BC
Q101429826,"Зубалев, Владимир Степанович",2007-05-31,2007-12-24,Q101429826-EC08C1C2-529A-417B-86E2-BA1A7E97453B
Q101438725,"Шибалкин, Александр Степанович",2003-12-29,2007-12-24,Q101438725-6CFF197D-A6DF-4E7C-B230-E1144FC40FDB
Q101438765,"Прощин, Сергей Александрович",2003-12-29,2007-12-24,Q101438765-A25A3D70-09FA-4000-B1D9-536F28D749DF
Q101512804,"Ельцов, Виктор Николаевич",2003-12-29,2007-12-24,Q101512804-B5F02CD5-0C3D-4FDF-B294-6DBCC77BA456
Q101520525,"Елисейкин, Станислав Агафонович",2003-12-29,2007-12-24,Q101520525-DFAB63ED-19FA-4CBD-8716-B741F4A8BA77
Q101552493,"Лосский, Юрий Васильевич",2003-12-29,2007-12-24,Q101552493-BCF90589-C8FA-40BA-8AD1-21FAD7767D82
Q101565889,"Литвинов, Владимир Александрович",2003-12-29,2007-12-24,Q101565889-BDFC04C6-DD4A-4973-9C22-90C4F95D265C
Q101583205,"Волковский, Василий Иванович",2005-04-07,2007-12-24,Q101583205-8C4565C0-D4EA-4DFE-A49C-4E6F207272F4
Q101779049,"Бенин, Андрей Александрович",2003-12-29,2007-12-24,Q101779049-2FFAB789-BC57-4927-94CF-BC802E85C753
Q101861422,"Бадалов, Рубен Михайлович",2004-04-26,2007-12-24,Q101861422-412E0446-4AD6-4442-9026-FAADEFCD21D8
Q101910881,"Харченко, Иван Николаевич",2003-12-29,2007-12-24,Q101910881-937A64A1-0D2D-4174-BB0E-AF14BA1A8700
Q101916936,"Хвоинский, Леонид Адамович",2003-12-29,2007-12-24,Q101916936-8E163E12-817B-4EF6-B2C0-A856CAF32BEF
Q101957974,"Чаплинский, Сергей Игоревич",2003-12-29,2007-12-24,Q101957974-FB93E525-2024-464B-9710-3FDB7F52081D
Q101978942,"Черёмушкин, Василий Павлович",2003-12-29,2007-12-24,Q101978942-1D35B8D7-E052-4DC6-9E97-3C047CCE42EA
Q102035733,"Тетерин, Василий Николаевич",2006-02-28,2007-12-24,Q102035733-766BBA36-FB22-49E3-9546-779DA6069C46
Q102037569,Стрельченко Сергей Георгиевич,2003-12-29,2007-12-24,Q102037569-796553D4-C786-420B-A16A-3869B827849A
Q102115247,"Трепов, Евгений Александрович",2003-12-29,2007-12-24,Q102115247-F73B970B-15C9-439C-9FE6-76019F75F499
Q102155213,"Тарачев, Владимир Александрович",2003-12-29,2007-12-24,Q102155213-00FB1B12-FFC9-48E8-BB1A-DA2FD716EA38
Q102164752,"Лунцевич, Валентин Васильевич",2003-12-29,2007-12-24,Q102164752-BA96DF8C-F3EB-41A3-9132-08EC918DF172
Q102178465,"Литвинов, Николай Петрович",2003-12-29,2007-12-24,Q102178465-AC04252D-5E2D-4FEE-BE0A-9EE9AF12B104
Q102218670,"Казаков, Борис Анушеванович",2003-12-29,2007-12-24,Q102218670-8165C886-B534-4B5A-AEC9-61222A542F33
Q102220567,"Мальцева, Людмила Давыдовна",2006-03-27,2007-12-24,Q102220567-DB02E0FC-32FD-41D2-BC65-9B90659A50C6
Q102258889,"Каретников, Владимир Владимирович",2005-04-07,2007-12-24,Q102258889-C6E1A4F6-3C46-48A5-8A62-BE8AC6C65B1A
Q102268807,"Климов, Владимир Владимирович",2003-12-29,2007-12-24,Q102268807-D35D8E51-CF51-4290-935F-CE4A439DE79F
Q102270978,Александр Александрович Сизов,2003-12-29,2007-12-24,Q102270978-F5C66D5D-483B-4170-8542-FB8275807DFC
Q102288025,"Мартынов, Борис Алексеевич",2006-04-25,2007-12-24,Q102288025-628A046A-0B1D-4581-9CBC-FECFF2B396A9
Q102335729,"Морозов, Александр Владимирович",2004-03-23,2007-12-24,Q102335729-7024CE45-6A8C-4106-9F82-4143F633BB35
Q102356930,"Филиппов, Александр Николаевич (депутат)",2003-12-29,2007-12-24,Q102356930-FB6EF000-D412-4D49-81FD-FC48E1116FAD
Q102359811,"Фоменко, Александр Владимирович (депутат)",2003-12-29,2007-12-24,Q102359811-4C260FE9-9A85-4978-9EA9-249EC4B20DE3
Q102361174,"Воронин, Павел Юрьевич",2003-12-29,2007-12-24,Q102361174-3A09C74B-A9B3-4555-8303-D298630920D0
Q102361688,"Кальметьев, Марс Рахматуллович",2003-12-29,2007-12-24,Q102361688-C0862C84-35A5-4F04-9DE2-215F4926ACD0
Q102392219,"Воробчуков, Сергей Анатольевич",2003-12-29,2007-12-24,Q102392219-130B6F53-EC58-490B-9925-617D3BFCC6D2
Q102397133,"Васильев, Владимир Алексеевич",2003-12-29,2007-12-24,Q102397133-BC5A00A3-E621-4024-BECE-460DED8D3E53
Q102425197,"Виноградов, Борис Алексеевич",2003-12-29,2007-12-24,Q102425197-D866CC76-050D-4F6B-B45E-23A58CAFA6F0
Q102426658,"Васильев, Иван Афанасьевич (депутат)",2003-12-29,2007-12-24,Q102426658-4774B9D0-5F03-4D66-B4CC-3159FA4C4003
Q102428569,"Сентюрин, Юрий Петрович",2003-12-29,2007-12-24,Q102428569-473FA049-11D3-4C0D-8062-E6E02A27632E
Q102435754,"Говоров, Леонид Владимирович",2006-03-17,2007-12-24,Q102435754-6FEB7F8D-1CB8-4CC7-9B14-336C7931A390
Q102440981,"Галичанин, Евгений Николаевич",2003-12-29,2007-12-24,Q102440981-547A8797-308E-468A-8962-F86DCFDB0F52
Q102441959,"Григорьев, Сергей Михайлович",2003-12-29,2007-12-24,Q102441959-1153B986-84C6-4438-80FA-6377C1E84C37
Q102442715,"Савельева, Ирина Валентиновна",2003-12-29,2007-12-24,Q102442715-21CD4CA1-7721-4381-B3B3-D990ABED3638
Q104409428,"Денисов, Олег Иванович",2003-12-29,2007-12-24,Q104409428-E4A8AF8C-F8B0-45D3-AB76-2964CDFF1836
Q104412534,"Дубровский, Виктор Николаевич",2003-12-29,2007-12-24,Q104412534-55FD5037-538A-41EA-BB6C-0EADB144860C
Q104413279,Дятленко Валерий Владимирович,2003-12-29,2007-12-24,Q104413279-48D80716-2D00-4E76-83D2-6B193A87B606
Q104431681,Бэлла Леонидовна Панина,2003-12-29,2007-12-24,Q104431681-29C5A368-FCC1-454F-A21D-84B7AFFC147B
Q104432781,Виктор Александрович Клюс,2003-12-29,2007-12-24,Q104432781-CCE321E7-F374-4F04-B517-74334F69C6C6
Q104434357,Анбяр Арифуллович Кармеев,2003-12-29,2007-12-24,Q104434357-5FA2DA75-739F-43E8-9BF5-A6BE9C9B0382
Q104434403,"Камшилов, Пётр Петрович",2003-12-29,2007-12-24,Q104434403-9B010DD7-DB8E-43E3-BA6F-97297B81DB15
Q104438572,"Семеньков, Василий Иванович",2003-12-29,2007-12-24,Q104438572-B88C0FB0-A2B7-436B-92ED-F2F79782E8F3
Q104438615,"Ситнов, Виктор Владимирович",2003-12-29,2007-12-24,Q104438615-024AFC40-FDF3-4E93-A229-DFD7090629D7
Q104438916,"Султанов, Шамиль Загитович",2003-12-29,2007-12-24,Q104438916-14296668-F297-4867-A8D9-DAE41631AB5F
Q104439060,"Столяров, Олег Анатольевич",2003-12-29,2007-12-24,Q104439060-AB88D2B4-4134-472C-B395-E13B37C9D98B
Q104439593,"Старков, Анатолий Михайлович",2003-12-29,2007-12-24,Q104439593-6F20FCF8-8512-4BED-BF5B-D5D83AA9A84C
Q104444218,"Смоленский, Владимир Иванович",2003-12-29,2007-12-24,Q104444218-2510D2E6-DDF4-482E-B1F6-E9274666C4CB
Q104444489,"Семенченко, Анатолий Фёдорович",2003-12-29,2007-12-24,Q104444489-9D0147E9-8709-4C3F-83E0-112E297DB471
Q1049488,Владимир Александрович Рыжков,2003-12-29,2007-12-24,Q1049488-E4B1268C-4CDD-4351-84AB-041CAC28EE54
Q1377159,Станислав Сергеевич Говорухин,1994-01-11,2018-06-14,Q1377159-802A1D32-A0DD-45D3-B6AA-77FFD0D41438
Q1381768,Сергей Юрьевич Глазьев,2003-12-29,2007-12-24,Q1381768-4C5183DE-6A13-472D-888C-855BB7465359
Q1396655,Юрий Дмитриевич Маслюков,2003-12-29,2007-12-24,Q1396655-B7DAD979-694B-4FDF-8C2D-AEC1D92E4E1E
Q14920892,"Мусатов, Михаил Иванович",2003-12-29,2007-12-24,Q14920892-DE88877B-955C-43BB-9DC8-38572B3EF92B
Q15063908,"Агеев, Александр Александрович",2003-12-29,2007-12-24,Q15063908-D6ABC3FE-A9CA-4DB7-89CE-43556D4AB1EF
Q15073631,"Морозов, Игорь Николаевич (политик)",2003-12-29,2007-12-24,Q15073631-E335CDC7-C7D3-4F8D-B4B8-CD585E7B5620
Q15077198,"Останина, Нина Александровна",2003-12-29,2007-12-24,Q15077198-20730C00-BAD2-4EE3-9FC2-263EEB2F69FC
Q15079062,"Паутов, Виктор Николаевич",2003-12-29,2007-12-24,Q15079062-850AD085-B219-4EA0-B03A-129CD120DBC7
Q15079517,"Семёнов, Павел Владимирович",2003-12-29,2007-12-24,Q15079517-6C90289E-1B6B-42D6-A9F0-B0ABB24F2729
Q15080836,Борис Владимирович Плохотнюк,2003-12-29,2007-12-24,Q15080836-A9832502-65C7-48CD-A1AE-3498BB3F964A
Q1517429,Олег Васильевич Шеин,2003-12-29,2007-12-24,Q1517429-D0BB87AD-172F-447B-BB07-65C87586E88A
Q152318,Светлана Евгеньевна Савицкая,1996,,Q152318-43B36E2E-80B9-4EFA-B066-EFDB84B86503
Q15699063,"Смирнова, Светлана Константиновна",2003-12-29,2007-12-24,Q15699063-9D2E6ADC-5416-4C53-876A-AB81D914ECAC
Q15702796,"Клинцевич, Франц Адамович",2003-12-29,2007-12-24,Q15702796-AFA1E3B2-E21B-4E5A-B718-1FD2DA1D9BFD
Q16195598,"Иванов, Евгений Викторович",2003-12-29,2007-12-24,Q16195598-21A8ECE4-ED30-46AD-9235-CDB869FD6901
Q16668985,"Курдюмов, Александр Борисович",2003-12-29,2007-12-24,Q16668985-DAC38A5C-D2B3-4576-892C-CA008CDC6CF9
Q16686735,"Пожигайло, Павел Анатольевич",2003-12-29,2007-12-24,Q16686735-8F7E8F63-2DA3-4CBD-894F-EB73A115FFAE
Q16712255,"Фокин, Александр Иванович",2003-12-29,2007-12-24,Q16712255-35076FCE-BFB5-4055-9F00-3865B578A59C
Q16720096,"Шестаков, Василий Борисович",2003-12-29,2007-12-24,Q16720096-C0BAE132-04B4-4409-BB66-5C72ED517144
Q1711786,"Квицинский, Юлий Александрович",2003-12-29,2007-12-24,Q1711786-D6DC9B4E-198A-43DC-8CD7-FAF6B70BDA76
Q1756312,Геннадий Николаевич Селезнёв,1993-12-12,2007-12-02,Q1756312-81505E54-4515-4890-9864-0CD7C600D1FD
Q1771625,Антон Алексеевич Баков,2003-12-29,2007-12-24,Q1771625-00E792CC-BECF-4F22-AA39-25150500A471
Q182452,Геннадий Андреевич Зюганов,1993-12-12,,Q182452-D5C07AB1-8043-460C-8E06-10323DE907FA
Q183279,Жорес Иванович Алфёров,1995,2019,Q183279-92548E02-9DB1-4FB7-B94B-31E78E9A383A
Q18590447,"Демчук, Николай Васильевич",2003-12-29,2007-12-24,Q18590447-50B52A6D-A46A-4D2A-9830-7B6ADFBD3447
Q187247,Александр Александрович Карелин,1999,2007,Q187247-4B9BFE81-6DAA-4A0E-BBDB-77B585C24D9F
Q188296,Борис Вячеславович Грызлов,2003-12-29,2007-12-24,Q188296-39870AFC-BB14-4118-9B1A-5E69A67869F0
Q18923796,"Емельянов, Михаил Васильевич",2003-12-29,2007-12-24,Q18923796-0E7A6E8B-7313-42C2-AD8E-80E84E20E237
Q1900932,Юрий Петрович Савельев,2003-12-29,2007-12-24,Q1900932-CCCC9D0B-7E57-4DFC-A9CE-DED27B49E121
Q19613844,"Бобырев, Валентин Васильевич",2003-12-29,2007-12-24,Q19613844-B16AA4D5-D633-42B4-B495-BDE4543F5117
Q19614088,"Бурыкина, Наталья Викторовна",2003-12-29,2007-12-24,Q19614088-70299F7F-645F-495F-B43C-DE625F6FB7EE
Q19618421,"Косоуров, Виктор Семёнович",2003-12-29,2007-12-24,Q19618421-09E8BEF9-4AC1-4A88-B5AC-C4007A250087
Q1966094,Константин Фёдорович Затулин,2003-12-29,2007-12-24,Q1966094-6BBE1485-4013-4FA7-A1E2-4617E13A4BCC
Q1970002,"Коржаков, Александр Васильевич",2003-12-29,2007-12-24,Q1970002-A91D0CBB-D958-4FE6-8F02-5BB307367BAA
Q1971378,Альберт Михайлович Макашов,2003-12-29,2007-12-24,Q1971378-B745AF31-FE38-41AB-91DD-9D01E662AA14
Q1971710,Виктор Иванович Илюхин,2003-12-29,2007-12-24,Q1971710-6830161B-2EE3-4B75-9744-5A3F474010C2
Q19721892,"Самошин, Андрей Анатольевич",2003-12-29,2007-12-24,Q19721892-432CD27A-53DB-488D-9F0D-AD2FE00F34D1
Q1978790,Александр Глебович Невзоров,2003-12-29,2007-12-24,Q1978790-5C288FE8-E506-4D20-8795-2920DB785036
Q1978876,Иван Игнатьевич Саввиди,2003-12-29,2007-12-24,Q1978876-03B66E21-613F-4F21-9CC2-D0B6511B1CA4
Q1980296,Иосиф Давыдович Кобзон,2003-12-29,2007-12-24,Q1980296-171342CA-A9B1-4779-B929-5CF14C42B9B3
Q19818036,"Пепеляева, Лиана Витальевна",2003-12-29,2007-12-24,Q19818036-F95502E8-F215-4AF0-805C-50A4BEDB40E5
Q19818038,"Москалец, Александр Петрович",2003-12-29,2007-12-24,Q19818038-22B4F5BE-0B10-45C5-A958-854FC219F409
Q19818039,"Швалев, Фёдор Михайлович",2004-12-24,2007-12-24,Q19818039-B84AC95B-5C0B-481F-8B93-551E1F0E3DCC
Q19818061,"Савельев, Дмитрий Владимирович",2003-12-29,2007-12-24,Q19818061-DB3AFF35-9500-484F-A0B2-740124AFE683
Q19861744,Юрий Васильев,2003-12-29,2007-12-24,Q19861744-6936128D-512D-4F1B-9A75-AB9369CE39F3
Q1990789,"Ковалёв, Николай Дмитриевич",2003-12-29,2007-12-24,Q1990789-27F3187B-5865-41F7-82D5-B40C0983B1D6
Q19918363,"Рубежанский, Петр Николаевич",2003-12-29,2007-12-24,Q19918363-2D00FA1B-2EE0-4FAA-A8BF-CA4568D5BF69
Q200015,Владимир Вольфович Жириновский,2003-12-29,2007-12-24,Q200015-F5E5F929-DCCE-4019-82C9-A0A6B6E75556
Q20160757,"Нюдюрбегов, Асанбуба Нюдюрбегович",2003-12-29,2007-12-24,Q20160757-19922DCF-160F-4FFF-BFF3-424AACBA6A16
Q20202264,"Сафаралиев, Гаджимет Керимович",2003-12-29,2007-12-24,Q20202264-7AAAC680-6ED7-4F54-8B7C-AD426A9289E3
Q2025648,"Леонов, Николай Сергеевич",2003-12-29,2007-12-24,Q2025648-B0985936-6081-4858-A556-74314FCEB7B2
Q2029013,Сергей Владимирович Антуфьев,2003-12-29,2007-12-24,Q2029013-31329DC7-8764-4686-A0A8-071C1C0314B6
Q2037108,"Слуцкий, Леонид Эдуардович",2003-12-29,2007-12-24,Q2037108-94ED18F5-E100-4E82-9DFC-CD1F957AAEA9
Q20587584,"Магдеев, Марат Фаикович",2003-12-29,2007-12-24,Q20587584-08A82A52-5533-4760-B89E-E086B2B556D6
Q2065147,"Ямадаев, Руслан Бекмирзаевич",2003-12-29,2007-12-24,Q2065147-DFC62FF8-5F6F-45B6-B9F3-C7B7FA35E67A
Q2121094,Владимир Мединский,2003-12-29,2007-12-24,Q2121094-6BA6EE8D-F10B-4DF9-B0A6-5150F4F2ABA4
Q21534107,"Шоршоров, Степан Мкртычевич",2003-12-29,2007-12-24,Q21534107-99A39FD3-87FE-43A1-B267-AFC20F8DAC85
Q21641889,"Мосякин, Иван Яковлевич",2003-12-29,2007-12-24,Q21641889-876E1009-463D-45DE-B7F4-B7D46E312208
Q216535,Наталья Владимировна Комарова,2001-12-17,2010-03-01,Q216535-FE2953E0-B3D4-4245-9B77-8CF3FDB4EE69
Q22133460,"Жидких, Владимир Александрович",2003-12-29,2007-12-24,Q22133460-E880677C-5A98-429B-97E6-14504B8ED357
Q2373776,"Курьянович, Николай Владимирович",2003-12-29,2007-12-24,Q2373776-EEF82BAE-8C82-4BE1-AAB2-D4F38F5CC596
Q2386458,Игорь Николаевич Родионов,2003-12-29,2007-12-24,Q2386458-1DF57FEA-0237-43F7-90C5-906ADB94782C
Q240428,"Егиазарян, Ашот Геворкович",2003-12-29,2007-12-24,Q240428-DBD08309-23C9-47EC-97BD-2C2202BE82E8
Q2470704,Николай Васильевич Денин,2003-12-29,2007-12-24,Q2470704-6BDC827C-7891-43E2-AC79-DC2461BA1F0C
Q252726,Виталий Иванович Севастьянов,2003-12-29,2007-12-24,Q252726-A8F90097-44E0-4844-B229-76E62EC39016
Q2529319,Сергей Николаевич Бабурин,2003-12-29,2007-12-24,Q2529319-E09AB2A5-9E0C-4181-B32D-6C4ABEA6803D
Q254220,Алина Маратовна Кабаева,2007,2014-09-15,Q254220-329D7481-1DB7-4237-A428-84B14141E4B5
Q255764,Елена Владимировна Кондакова,2003-12-29,2007-12-24,Q255764-831ABA8D-E4E4-4A45-91B9-B63DA185686C
Q2587409,Владимир Сергеевич Груздев,2003-12-29,2007-12-24,Q2587409-199BBE1C-6C1B-4DF1-8362-51AA89881297
Q2597507,Чилингаров Артур Николаевич,2003-12-29,2007-12-24,Q2597507-7B3CC010-5BAC-4F65-A23E-785A1BCBDEB5
Q26255449,Сергей Викторович Чижов,2003-12-29,2007-12-24,Q26255449-7A9CAAE2-B62C-4866-A1B9-B48F3311B355
Q26255746,Ищенко Александр Николаевич,2003-12-29,2007-12-24,Q26255746-1D01806D-5E23-4C05-9588-35306A9C9AEF
Q26776776,"Косариков, Александр Николаевич",2003-12-29,2007-12-24,Q26776776-1F54B139-293E-4D47-AF6F-5CCF00A74641
Q27230932,Алексей Николаевич Ткачёв,2003-12-29,2007-12-24,Q27230932-1AC9976A-EFE8-49C5-91B1-961E8467F13E
Q275585,"Нарочницкая, Наталия Алексеевна",2003-12-29,2007-12-24,Q275585-BEC90F70-DF00-455B-A3AD-5C9AA50D71FD
Q27893123,Александр Аристов,2003-12-29,2007-12-24,Q27893123-37B9C711-FE4C-42CC-B9D1-3339FEA02326
Q2833421,Александр Михайлович Бабаков,2003-12-29,2007-12-24,Q2833421-ED71196F-2694-471F-9EEF-AC3D57C1155E
Q28497328,Магомед Тажудинович Гаджиев,2003-12-29,2007-12-24,Q28497328-636A98DD-B175-4B36-8949-CC68561D3C6C
Q28497346,Магомедкади Набиевич Гасанов,2003-12-29,2007-12-24,Q28497346-EC71F974-2767-4420-AD42-4028CBD26E8C
Q28498003,Дмитрий Владимирович Ерёмин,2003-12-29,2007-12-24,Q28498003-CF642C54-546F-4B7A-8A46-4324CFC7AD95
Q28498354,Виктор Михайлович Колесников,2003-12-29,2007-12-24,Q28498354-936A2B06-CE93-484F-9B40-87B50A00B2CF
Q28500274,Валерий Викторович Панов,2003-12-29,2007-12-24,Q28500274-DDC67C82-73CA-43F5-A520-9A3B7533F3E3
Q28664500,"Дубровин, Сергей Иннокентьевич",2003-12-29,2007-12-24,Q28664500-FCAEC7B0-E280-4ECC-A6D8-1282E4D57A7D
Q28799019,"Резник, Борис Львович",2003-12-29,2007-12-24,Q28799019-0469CCD6-B648-42A0-96CE-9437FD01F0C7
Q28853840,"Тимченко, Вячеслав Степанович",2003-12-29,2007-12-24,Q28853840-F58B46CB-5738-4BCF-B61E-66D390E04160
Q29043638,Рэм Андреевич Храмов,2003-12-29,2007-12-24,Q29043638-581EB055-7A04-4E7C-A8FE-1BABAB47C955
Q29359467,"Савченко, Олег Владимирович",2003-12-29,2007-12-24,Q29359467-8214B7B0-F4A1-471A-A645-043848451D17
Q29359489,Ольга Юрьевна Селивёрстова,2003-12-29,2007-12-24,Q29359489-832DB876-E2C1-4167-B9A5-EA47BDB94B12
Q29570934,"Лазуткин, Виктор Александрович",2003-12-29,2007-12-24,Q29570934-7C0B4CC1-40F9-4479-B9E0-700D58A0A0F1
Q29883665,"Тарасюк, Василий Михайлович",2003-12-29,2007-12-24,Q29883665-04816709-9428-4D6C-BDA4-9B8EFC2FA12D
Q2995350,Николай Михайлович Харитонов,2003-12-29,2007-12-24,Q2995350-F84E57F3-D6EE-4AC3-8025-2FB2A4FABA21
Q2997793,"Алкснис, Виктор Имантович",2003-12-29,2007-12-24,Q2997793-79C536FE-5B37-4B9A-A252-5AB92551E10C
Q30141105,"Крупчак, Владимир Ярославович",2003-12-29,2007-12-24,Q30141105-839A4239-F183-453C-B5AF-699BF6B19F7B
Q30346534,Михаил Евгеньевич Бугера,2003-12-29,2007-12-24,Q30346534-713451BF-E99E-4FE5-A5CB-F9B4C4EF16B0
Q316864,Владислав Александрович Третьяк,2003-12-29,2007-12-24,Q316864-E5566EA4-D4CE-480A-8A61-E796D3AE067E
Q3313719,Михаил Михайлович Задорнов,2003-12-29,2007-12-24,Q3313719-E3290C7B-AC12-4F44-8855-3F5DEC2D59D7
Q370787,Александр Евгеньевич Лебедев,2003-12-29,2007-12-24,Q370787-3EBF399F-2A2E-4CB8-9220-03780E401E6B
Q3739052,"Слиска, Любовь Константиновна",2003-12-29,2007-12-24,Q3739052-5428A0AF-6882-46BB-9AB1-4EB5508FA7F5
Q4054685,Сергей Николаевич Абельцев,2003-12-29,2007-12-24,Q4054685-752BEEF7-666B-404A-885C-1978453E73AB
Q4055679,"Аверченко, Владимир Александрович",2003-12-29,2007-12-24,Q4055679-C243567E-6243-4824-A95D-B92155444E71
Q4058155,"Азарова, Надежда Борисовна",1999,2007,Q4058155-D221A0D7-0ED9-4CF0-AFF4-10A5356179D9
Q4059843,"Аксаков, Анатолий Геннадьевич",2003-12-29,2007-12-24,Q4059843-27E1C982-86CC-476C-B7D5-81D8B80230EB
Q4064369,Курбан-Али Амирович Амиров,2003-12-29,2007-12-24,Q4064369-3F7DFB99-279F-40E9-AEF8-EAE0910BC75C
Q4066854,"Анохин, Павел Викторович",2003-12-29,2007-12-24,Q4066854-901FC439-B6BD-40C9-A8E0-DAF0783300B9
Q4067946,"Апарина, Алевтина Викторовна",2003-12-29,2007-12-24,Q4067946-5725E96B-0662-4828-B49D-97423FD59200
Q4071023,"Аршба, Отари Ионович",2003-12-29,2007-12-24,Q4071023-16F62BFC-A3B7-4A29-B3D8-FF30B80EC57D
Q4071201,"Асеев, Владимир Михайлович",2003-12-29,2007-12-24,Q4071201-0D32C994-A35A-4831-B311-7966BF7909E8
Q4072492,"Аушев, Мухарбек Измаилович",2003-12-29,2007-12-24,Q4072492-4F75E6AC-0A77-4F2D-9858-67062924DF42
Q4072579,"Афанасьев, Александр Михайлович",2003-12-29,2007-12-24,Q4072579-1B74FAF5-AF40-4AE5-9D0C-1CBAD5B8166F
Q4072680,Елена Владимировна Афанасьева,2003-12-29,2007-12-24,Q4072680-D5EB50FA-4AB4-4F29-A324-F5FA973E4F0D
Q4072728,Сергей Алексеевич Афендулов,2003-12-29,2007-12-24,Q4072728-7162251A-BA5F-485E-859F-E93A2FF90658
