item,itemLabel,startDate,endDate,psid
Q109489862,"Степанов, Олег Владимирович",2021-03-09,,Q109489862-107568D4-CA5A-4F4C-BE0F-35EEDFD974EA
Q1394102,Виталий Иванович Чуркин,1998-08-25,2003-06-05,Q1394102-5bd9712d-4e96-af77-6ddd-bc1d7078cf82
Q18613657,"Дарчиев, Александр Никитич",2014-10-24,2021-01-11,Q18613657-3DB4CB50-68F2-40A0-8D92-B6DC5C98698D
Q4082613,"Белоногов, Александр Михайлович",1992-02-10,1998-01-06,Q4082613-6A0B37A0-1BE4-4798-A9B4-ECCB45212959
Q4279841,Георгий Энверович Мамедов,2003-06-05,2014-10-24,Q4279841-EAE0D0AE-19E0-4582-AE89-951A9A7EDC15
Q4330710,"Овинников, Ричард Сергеевич",1991-12-25,1992-02-10,Q4330710-D0998301-1CF9-47AA-ADD7-409A8BE10808
