item,itemLabel,startDate,endDate,psid
Q15067355,"Игнатов, Александр Иванович",2009-05-25,2013-11-07,Q15067355-3C381E22-9920-4581-A36F-A6F4B6D94282
Q15074536,"Терещенко, Валерий Яковлевич",2004-07-29,2009-05-25,Q15074536-39D5BFD1-26B4-4DC5-B628-97EFAE3330F6
Q15084755,"Самойленко, Виктор Васильевич",1999-04-12,2004-07-29,Q15084755-95B99A48-470C-40C0-884C-2CEE8D30A805
Q18279717,Дмитрий Юрьевич Цветков,2013-11-07,2020-05-04,Q18279717-20230fcd-4041-bf19-1683-61bf3d297dd3
Q19910233,"Мякотных, Юрий Николаевич",1991-12-25,1994-08-23,Q19910233-8B3D0672-2312-428D-B2BB-CB7BD5A87EC6
Q4416654,"Серафимов, Вадим Викторович",1994-08-23,1999-04-12,Q4416654-0D1BF88D-1A88-4BF4-9E64-850ED792B1F0
Q97343747,"Боровик, Анатолий Васильевич",2020-05-04,,Q97343747-3CE23EC4-05AD-48A3-A7C4-575FE32A9D28
