item,itemLabel,startDate,endDate,sourceDate,psid
Q4399707,Георгий Алексеевич Рудов,1997-01-14,2002-08-14,2022-05-28,Q4399707-9fbd7d85-4d9e-2968-d283-35c26a925d82
Q4525563,Евгений Алексеевич Шмагин,2002-08-14,2006-12-06,2022-05-28,Q4525563-DE6ADCEE-82DE-4C3B-A32A-351B8F23BA90
Q4113465,Валентин Степанович Власов,2006-12-06,2012-07-30,2022-05-28,Q4113465-0BDA2934-8CCB-4318-8386-25911039D00F
Q4242566,Андрей Андреевич Крутько,2012-07-30,2019-01-30,2022-05-28,Q4242566-B8D38928-F5F8-4D6E-913D-7496155DEC2B
Q24668916,Николай Николаевич Удовиченко,2019-01-30,,,Q24668916-8FE7DCC2-468C-4085-8DFD-773236FAE5AC
