item,itemLabel,startDate,endDate,sourceDate,psid
Q4458253,Владимир Геннадиевич Титов,1999-12-31,2004-05-25,2022-05-28,Q4458253-396386F8-D324-4AAD-AC8A-5371BD6F55CF
Q4374623,Анатолий Викторович Потапов,2004-05-25,2008-07-14,2022-05-28,Q4374623-362CAEEB-3BEC-4216-B811-3E7EE4B04323
Q4203651,Юрий Николаевич Исаков,2008-07-14,2016-08-17,,Q4203651-532D08F5-318C-4BAE-99A4-57DF5F6DB1B9
Q16673426,Анатолий Анатольевич Макаров,2016-08-17,2021-01-15,2022-05-28,Q16673426-5D588AD2-2918-4B28-9CCC-D247073EE21D
Q3050754,Элеонора Валентиновна Митрофанова,2021-01-15,,2022-05-28,Q3050754-36835C2B-B176-43DA-A4BE-16844D174C55
