item,itemLabel,startDate,endDate,sourceDate,psid
Q612244,Yury Chaika,1999-08-17,2006-06-23,,Q612244-0BE795CE-26B3-4E6F-9E1F-38AD1FF038B3
Q1138430,Vladimir Ustinov,2006-06-23,2008-05-12,,Q1138430-7F0757BC-4E8C-4E75-B738-02294B191205
Q1320379,Alexander Konovalov,2008-05-12,2020-01-15,2022-05-28,Q1320379-C69CBFC0-A676-4EA8-A050-FF955860BA2C
Q4517811,Konstantin Chuychenko,2020-01-21,,,Q4517811-07F362CC-E040-46DF-AEBE-205E8D785BB2
