item,itemLabel,startDate,endDate,sourceDate,psid
Q1426030,Sergei Frank,1998-02-28,2004-03-09,,Q1426030-D2558B0F-AC17-49F0-9FAD-41DED8A2EE03
Q982464,Igor Levitin,2004-03-09,2012-05-21,,Q982464-842EDEFF-64BF-4662-A375-6B088D0F5043
Q4427199,Maksim Sokolov,2012-05-21,2018-05-18,,Q4427199-5E246FA7-9A57-4930-B513-B373A3EDB312
Q53803011,Yevgeny Dietrich,2018-05-18,2020-11-09,,Q53803011-5B1C721A-BA53-40C7-B25D-A0A4AFC7AD02
Q4403799,Vitaly Savelyev,2020-11-10,,,Q4403799-7149A68C-432B-406A-AE44-C0EBB2BDEDBD
