item,itemLabel,startDate,endDate,psid
Q108681034,"Толмачёв, Александр Романович",2021-10-12,,Q108681034-81A57BD7-F01C-4106-A756-6EA0C90C673D
Q108681939,"Кирьянов, Артём Юрьевич",2021-10-12,,Q108681939-796F9DB1-86E1-47A5-83BA-B51490240100
Q108682127,"Иванинский, Олег Иванович",2021-10-12,,Q108682127-9A6141E4-5189-4ECE-BB81-2B50352E15E7
Q108684748,"Алёхин, Андрей Анатольевич",2021-10-12,,Q108684748-B3A916E2-6F12-4E79-9081-B970D6BA2B80
Q108684807,"Димов, Олег Дмитриевич",2021-10-12,,Q108684807-F817221C-E842-4C8D-BEC8-7927820EF0C3
Q108684862,"Басанский, Антон Александрович",2021-10-12,,Q108684862-9C77CF41-A2AE-40EB-A121-57629F0A4EC9
Q108684903,"Красноштанов, Антон Алексеевич",2021-10-12,,Q108684903-EC4587C9-D3AE-4177-8C51-B396ECD62BC1
Q108684918,"Кизеев, Михаил Владимирович",2021-10-12,,Q108684918-A884ADAC-FF7B-402E-B3DC-D75DAC258D73
Q108684933,"Артамонова, Валентина Николаевна",2021-10-12,,Q108684933-0069A8EA-16E4-45F0-A242-04E0F9E887AE
Q108684958,Андрей Петрович Гимбатов,2021-10-12,,Q108684958-34D59369-D05C-4E48-A411-6DF5D808A37A
Q108685004,"Алексеенко, Николай Николаевич",2021-10-12,,Q108685004-D7F8806F-0A64-4A6B-B47B-A6D14197325F
Q108685026,"Спиридонов, Александр Юрьевич",2021-10-12,,Q108685026-9271C2C6-23F0-4DB3-9051-5F8895F74F68
Q108685049,"Симигин, Павел Владимирович",2021-10-12,,Q108685049-2431DBA6-C47E-4992-9182-96A5472E919F
Q108685063,"Щербаков, Александр Владимирович",2021-10-12,,Q108685063-423DC01E-CA35-4F93-B331-7A418A3F23BE
Q108685074,"Ивенских, Ирина Валентиновна",2021-10-12,,Q108685074-1DC39A86-FF37-4177-8E41-274E5C6C141C
Q108685083,"Водянов, Роман Михайлович",2021-10-12,,Q108685083-7804918B-D090-4FE3-B0A6-5AC81A97E4FC
Q108685100,"Лоцманов, Дмитрий Николаевич",2021-10-12,,Q108685100-F59D8001-ED62-43D4-AEAF-75A2AC28443F
Q108685117,"Дорошенко, Андрей Николаевич",2021-10-12,,Q108685117-47C9E133-8D7F-45FC-AE82-AF506AA55D4E
Q108685126,"Алтухов, Сергей Викторович",2021-10-12,,Q108685126-1916C568-5BAB-40E6-9C19-D60F733E2396
Q108685512,"Цед, Николай Григорьевич",2021-10-12,,Q108685512-A27D3F8B-CF0C-4319-8166-0B1B3CFEFEC4
Q108685555,"Тетердинко, Александр Павлович",2021-10-12,,Q108685555-512EAF18-90EB-437C-8E36-A4A342B6A0B9
Q108685717,"Трифонов, Андрей Фёдорович",2021-10-12,,Q108685717-A80A375C-0197-4ED0-9E89-2EE2FCB4CD55
Q108686121,"Саранова, Юлия Владимировна",2021-10-12,,Q108686121-9190BECF-25B6-45DE-BF13-F44EAE7B6D14
Q108686213,"Захаров, Константин Юрьевич",2021-10-12,,Q108686213-25FE63EE-AA55-4C61-9ECB-3EB00A1C881C
Q108686242,"Григорьев, Юрий Иннокентьевич",2021-10-12,,Q108686242-7CBC14F4-F21B-4189-B0D7-A267E6A26488
Q108686251,"Сарыглар, Айдын Николаевич",2021-10-12,,Q108686251-041E08AF-4001-402C-9ECB-8FFDCCDC2B25
Q108686261,"Вольфсон, Илья Светославович",2021-10-12,,Q108686261-643A8B38-41BD-4583-815C-81A6873855D1
Q108686306,"Ягафаров, Азат Фердинандович",2021-10-12,,Q108686306-9EB8C4F5-72C1-4823-8A88-5D2FBDC424A9
Q108686357,"Воробьёв, Андрей Викторович",2021-10-12,,Q108686357-AF6F1ABC-DD6B-4D8B-819A-CC66A5BB2631
Q108686482,"Хубезов, Дмитрий Анатольевич",2021-10-12,,Q108686482-E9F779C3-8260-49E6-AC51-2F09D463920F
Q108686518,"Стенякина, Екатерина Петровна",2021-10-12,,Q108686518-2E55282B-E333-490A-AA3D-7B9FEA845587
Q108686559,"Гончаров, Николай Александрович",2021-10-12,,Q108686559-53FA7242-406E-4B9D-AC77-9D8D81637ACD
Q108687302,"Аммосов, Пётр Револьдович",2021-10-12,,Q108687302-BB9326FD-F99B-4491-BFFD-3A7DB026453D
Q108687404,"Михайлов, Олег Алексеевич",2021-10-12,,Q108687404-B05096CD-3EA3-4AE6-883E-4818FA7E1EFC
Q108691440,"Чемерис, Роза Басировна",2021-10-12,,Q108691440-16382291-523D-413D-93FB-0DEF1D33B9BC
Q108696445,Алексей Анатольевич Волоцков,2021-10-12,,Q108696445-38FED983-B2AC-482D-8EA0-7A3D7176FD2D
Q108749457,"Сенин, Владимир Борисович",2021-10-12,,Q108749457-78E0B862-38A1-4D04-A240-928D468B94D6
Q108757236,"Самокиш, Владимир Игоревич",2021-10-12,,Q108757236-B19B441C-ABA0-4158-A064-F3BE34B05DE4
Q108757245,"Лантратова, Яна Валерьевна",2021-10-12,,Q108757245-06215EB0-45AE-4BE8-B758-446FD3C4FCA9
Q108757700,"Наумов, Станислав Александрович",2021-10-12,,Q108757700-79558977-BCF6-46C1-A1F3-5CEE0744B247
Q108807090,"Антропенко, Игорь Александрович",2021-10-12,,Q108807090-78208677-B490-42AB-8E5B-1602A70872D7
Q108807671,"Власова, Вероника Валериевна",2021-10-12,,Q108807671-45951140-1F42-4F49-83A9-C7DB866EF552
Q108807721,"Орлова, Наталья Алексеевна",2021-10-12,,Q108807721-2ADF253B-8D53-4FE6-B2D9-15E54CD690FC
Q108807738,Кастюкевич Игорь Юрьевич,2021-10-12,,Q108807738-A5E7D861-00A1-416C-95BB-F9002EA368CE
Q108807795,"Нурбагандов, Нурбаганд Магомедович",2021-10-12,,Q108807795-2AD23A9C-9A00-409A-B549-5654F2293299
Q108807865,"Исаков, Владимир Павлович",2021-10-12,,Q108807865-5A3392B3-C5F9-4607-9296-8EF439FFE449
Q108822677,"Дробот, Мария Владимировна",2021-10-12,,Q108822677-E56EECC0-1BF9-49A7-8EBA-EB23120B8C9C
Q108827912,"Щеглов, Николай Михайлович",2021-10-12,,Q108827912-63468BD8-56E2-4AE2-BA71-77035668C6E6
Q108829036,"Рябцева, Жанна Анатольевна",2021-10-12,,Q108829036-0A4DD0BA-3B5D-4658-ABD5-8FB0E5E8DF4A
Q108830484,Максим Алексеевич Гулин,2021-10-12,,Q108830484-4A64F3BF-A9E5-46D6-88AE-C2517F94E971
Q108830680,"Любарский, Роман Валерьевич",2021-10-12,,Q108830680-3243554B-B605-453B-B5C2-CEA338CAF400
Q108830914,"Кузнецов, Эдуард Анатольевич",2021-10-12,,Q108830914-2D38F48B-F958-417B-B44B-1352B6918660
Q108864931,"Буранова, Лариса Николаевна",2021-10-12,,Q108864931-9891520E-814B-4B60-A92D-862A12EA630C
Q108878862,"Ануфриева, Ольга Николаевна",2021-10-12,,Q108878862-B11A532F-9D70-4BFF-9667-FD6716A045AD
Q108879547,"Даванков, Владислав Андреевич",2021-10-12,,Q108879547-25F7E279-0E9F-406A-AE31-8F70ADBD5696
Q108881789,"Василькова, Мария Викторовна",2021-10-12,,Q108881789-0476A614-F5B2-48CC-8C84-8495871CD57A
Q108882737,"Иванов, Максим Евгеньевич",2021-10-12,,Q108882737-9B670D11-1925-4AC1-A7E7-09D7339CF805
Q108882840,"Киселёв, Михаил Сергеевич",2021-10-12,,Q108882840-4499940C-39B7-4E58-BFB5-4B9D2A9CD344
Q108886260,Анжелика Егоровна Глазкова,2021-10-12,,Q108886260-12CFB80D-8807-44C1-AF60-C435CE456726
Q108886713,"Голиков, Олег Александрович",2021-10-12,,Q108886713-47FC214D-AAF8-464E-8E6A-03356FCB13F5
Q108886753,"Горячева, Ксения Александровна",2021-10-12,,Q108886753-A2090D0A-0288-415F-87B8-414863797676
Q108886778,"Дёмин, Александр Вячеславович",2021-10-12,,Q108886778-71597CC7-CEA2-43E4-B1D8-9531F9806F10
Q108888620,Алексей Юрьевич Черняк,2021-10-12,,Q108888620-A8A3E25D-07AD-40D1-9C17-76DC3AE64FC7
Q108894438,"Новичков, Николай Владимирович",2021-10-12,,Q108894438-F0474D98-DBB7-4085-BEA7-8333EA96B5EE
Q108894565,"Ивлев, Леонид Григорьевич",2021-10-12,,Q108894565-4ECB93CE-9626-401C-946A-EF0648FCE97B
Q108894601,"Иванов, Владимир Валерьевич",2021-10-12,,Q108894601-88BB7721-90D7-46D4-9A4D-077DDE8713A3
Q108894621,"Арапов, Георгий Константинович",2021-10-12,,Q108894621-8F2DFA32-13D8-42BF-AB30-4E3900530A9A
Q108894635,"Амельченкова, Ольга Николаевна",2021-10-12,,Q108894635-53F1E9F2-6903-4B63-BBBE-A9AB62DFBEC4
Q108894659,"Вороновский, Анатолий Владимирович",2021-10-12,,Q108894659-2BFF1B76-5D13-4F92-A9D9-1DCA8208B373
Q108894875,"Шилкин, Григорий Владимирович",2021-10-12,,Q108894875-0EACD9B6-A210-423E-8895-C71CF02870E8
Q108895576,"Немкин, Антон Игоревич",2021-10-12,,Q108895576-4F6210B1-F5F5-406A-8D3B-1C82D385DA3A
Q108896935,"Дьяконова, Татьяна Ивановна",2021-10-12,,Q108896935-80EB4FC7-AE7C-43FD-8674-F0926243E16D
Q108896953,"Дрожжина, Юлия Николаевна",2021-10-12,,Q108896953-0E24F093-7A4B-4EFC-9B1A-B5A029151219
Q108897020,"Хамитов, Амир Махсудович",2021-10-12,,Q108897020-9F8A17D4-908E-4AAB-B562-8389EF679FFC
Q108897053,"Утяшева, Римма Амировна",2021-10-12,,Q108897053-258CC697-43C4-4F64-B5F7-08B653327A4B
Q108897120,"Родина, Виктория Сергеевна",2021-10-12,,Q108897120-67E03737-B984-4D3A-AA17-2E7EB72910E3
Q108897252,"Румянцев, Никита Геннадьевич",2021-10-12,,Q108897252-5D05FF12-6E8E-48E0-8D6C-385F491BB874
Q108897291,"Горохов, Андрей Юрьевич",2021-10-12,,Q108897291-42B65423-1427-4CE6-B4C1-F913C7372C5F
Q108897335,"Говырин, Алексей Борисович",2021-10-12,,Q108897335-0A54BDA4-2C1F-4747-A091-6017BB7C0180
Q108897379,"Солодовников, Иван Александрович",2021-10-12,,Q108897379-B2547284-F72F-4513-8A04-E4C6566042A8
Q108898811,"Плякин, Владимир Владимирович",2021-10-12,,Q108898811-469F3C95-75C8-4E53-8016-0D36C129DFCE
Q108899086,"Полякова, Алла Викторовна",2021-10-12,,Q108899086-9C6A2D00-1B60-4756-940D-BC8DF614FD14
Q108905091,"Аюпов, Ринат Зайдулаевич",2021-10-12,,Q108905091-A7C9F3B6-4475-4957-8695-F0B944AD2F6E
Q108905100,"Бабич, Иван Николаевич",2021-10-12,,Q108905100-8DF3A3C3-5FC1-4D23-A0B2-618945A8E4F3
Q108905116,"Бессонов, Евгений Иванович",2021-10-12,,Q108905116-872C682D-69F3-4F80-B0AD-4B451438AE52
Q108905778,"Прокофьев, Артём Вячеславович",2021-10-12,,Q108905778-068088F5-2566-4717-946D-FEFCCEF4F424
Q108905839,"Панькина, Ирина Александровна",2021-10-12,,Q108905839-9900665A-4943-4341-8405-67606E0619DB
Q108907121,"Гаджиев, Руслан Гаджиевич",2021-10-12,,Q108907121-D1D9FFFA-A30E-41BD-A2D7-D641176869A3
Q108911265,"Станкевич, Юрий Аркадьевич",2021-10-12,,Q108911265-728AA2E1-C751-4731-886F-F17872BBB3A0
Q108913968,"Каденков, Дмитрий Михайлович",2021-10-12,,Q108913968-68F7534F-C749-4979-9EE2-8FF23830A3A1
Q108914039,"Калимуллин, Рустам Галиуллович",2021-10-12,,Q108914039-ECD49EC2-6C62-4B86-B6E8-799C4EC4E622
Q108914070,"Каноков, Тимур Борисович",2021-10-12,,Q108914070-51B391BB-90CB-4520-8F8D-5D6EBBB85690
Q108914226,"Кисляков, Михаил Леонидович",2021-10-12,,Q108914226-F99E8FA2-173F-4571-A325-76B459BDF786
Q108915787,"Филатова, Ирина Анатольевна",2021-10-12,,Q108915787-E96AFE12-B512-4324-976D-C29EACDCC4BC
Q108915833,"Узденов, Джашарбек Борисович",2021-10-12,,Q108915833-72743678-0588-46E2-B702-73043C066CD1
Q108915854,"Татриев, Муслим Барисович",2021-10-12,,Q108915854-CABA7F3D-E016-4AE1-8EF7-40656FDE80B3
Q108915868,"Сулейманов, Ренат Исмаилович",2021-10-12,,Q108915868-478D0FE3-553B-492C-AC0E-97DF5C6E91EC
Q108915942,"Панеш, Каплан Мугдинович",2021-10-12,,Q108915942-0EA92686-DDE2-44B8-8F31-87D5FCE17253
Q108915979,"Кошелев, Владимир Алексеевич",2021-10-12,,Q108915979-2E1B7EDE-733D-47C2-89C4-143D780DE711
Q108926569,"Лечхаджиев, Руслан Абдулвахиевич",2021-10-12,,Q108926569-7DCE9DFE-F446-4223-9BCC-D67623C8F484
Q108929249,"Кузнецов, Андрей Анатольевич (политик)",2021-10-12,,Q108929249-6EBA95CD-8E4A-4BC3-91FD-7E49697454E9
Q108929258,"Гаджиев, Абдулхаким Кутбудинович",2021-10-12,,Q108929258-93E6BC0D-8375-4A4E-935B-972583C52C8D
Q108929263,"Барахоев, Бекхан Абдулхамидович",2021-10-12,,Q108929263-AB7CE596-545F-421C-AFFA-F729357A3C79
Q108929279,"Бичаев, Артём Александрович",2021-10-12,,Q108929279-1A2B68CE-4FF0-464F-9964-34AA3BDF307D
Q109480110,"Кузнецов, Дмитрий Вадимович",2021-10-12,,Q109480110-BC536783-F7E3-40A1-8C26-EEE54C91350B
Q109480151,"Ткачёв, Антон Олегович",2021-10-12,,Q109480151-DDAB7661-A3F8-4434-8FB2-ABF32174351B
Q1232545,"Пирог, Дмитрий Юрьевич",2021-10-12,,Q1232545-2B6AAD36-C545-4A46-8C05-7A463F82B832
Q131674,Анатолий Евгеньевич Карпов,2021-10-12,,Q131674-733ACDB4-1F67-4D6F-8A7D-CC24793D2C12
Q1361037,Владимир Анатольевич Шаманов,2021-10-12,,Q1361037-FE7B83D7-EB5B-437B-A42F-16090608979D
Q15065685,Владимир Владимирович Гутенёв,2021-10-12,,Q15065685-2A17C61F-04AF-4EF5-99AC-A278990759D4
Q15067417,Александр Владимирович Ильтяков,2021-10-12,,Q15067417-F07A85FE-2E4D-42F7-A0F1-D8CC69F1F547
Q15068090,"Казакова, Ольга Михайловна",2021-10-12,,Q15068090-65639B9A-BD36-437E-9233-6547F4798F4B
Q15068409,Андрей Валерьевич Картаполов,2021-10-12,,Q15068409-CFEEFA29-34E1-4FD2-975A-8DC0911ACF17
Q15070050,Елена Александровна Ямпольская,2021-10-12,,Q15070050-B0737F6D-3DB6-4D74-B5DE-717BEA138063
Q15070506,"Кривоносов, Сергей Владимирович",2021-10-12,,Q15070506-9A8115D6-E9E5-436F-AE5E-B26F3619E1F3
Q15071668,"Тимофеева, Ольга Викторовна",2021-10-12,,Q15071668-2DAF3463-B756-4DC2-AD22-5C2E9462E634
Q15076569,"Новиков, Владимир Михайлович",2021-10-12,,Q15076569-C336627E-044E-4359-9DE1-926020005028
Q15077198,"Останина, Нина Александровна",2021-10-12,,Q15077198-DDA07284-4DFF-42F6-B8B3-D77B3D144713
Q15088821,"Румянцев, Александр Григорьевич",2021-10-12,,Q15088821-7C3BFD46-CA7F-4992-9043-6F8BCF4E28CF
Q15206940,"Кидяев, Виктор Борисович",2021-10-12,,Q15206940-27CBE9DA-EB70-4883-A17A-70CF3D8F7A74
Q152318,Светлана Евгеньевна Савицкая,1996,,Q152318-43B36E2E-80B9-4EFA-B066-EFDB84B86503
Q16645355,"Долуда, Николай Александрович",2021-10-12,,Q16645355-109E937C-C1BA-40F9-9108-239C99E61FC1
Q16654510,"Зубарев, Виктор Владиславович",2021-10-12,,Q16654510-AAE51D44-35FC-46BA-A48A-25DA12A962A9
Q16665423,"Кононов, Владимир Михайлович",2021-10-12,,Q16665423-144B8E68-C2A2-40FC-BF67-5D3372C878DE
Q16691842,Александр Александрович Ремезков,2021-10-12,,Q16691842-9BE37EE9-DD3D-4301-819A-5F83DAA81038
Q16902077,Бородай Александр Юрьевич,2021-10-12,,Q16902077-B65C4821-3E4B-4885-8514-7DC1F95A4ABD
Q18170426,"Хасанов, Мурат Русланович",2021-10-12,,Q18170426-16E0ADB8-2BF4-492F-915E-9E23F82614A4
Q182452,Геннадий Андреевич Зюганов,1993-12-12,,Q182452-D5C07AB1-8043-460C-8E06-10323DE907FA
Q18277467,"Селезнёв, Валерий Сергеевич",2021-10-12,,Q18277467-86EAED05-6AE5-4D4E-8F8B-29E88CB72D5E
Q18277846,"Смирнов, Виктор Владимирович",2021-10-12,,Q18277846-201182D6-54FC-46B1-8BF1-932C71A717E8
Q18278938,Федот Семёнович Тумусов,2016-09-18,,Q18278938-F6849E38-2E64-4693-A5E2-1183AFEDC79F
Q18634850,Евгений Георгиевич Попов,2021-10-12,,Q18634850-B107F5BD-CDAF-4E41-9D36-A976F497EF0C
Q18635188,Иван Константинович Сухарев,2021-10-12,,Q18635188-14699B7D-92DF-4318-8C8D-9C67DF7E5CBA
Q18741219,Виталий Викторович Бахметьев,2016-10-05,,Q18741219-373b5e30-40f2-f33e-5ee8-11d68d4beaaa
Q19295729,Галина Иннокентьевна Данчикова,2021-10-12,,Q19295729-4C34BBE5-EA8F-4DE0-A25B-6E9CECC0A051
Q19521683,Алексей Николаевич Диденко,2021-10-12,,Q19521683-29B91645-6DF0-45A4-A085-F1FED1FDB630
Q1964825,Николай Петрович Бурляев,2021-10-12,,Q1964825-3C3B27D8-DC8C-4A1A-9BA0-93B9E8D485E5
Q1966094,Константин Фёдорович Затулин,2021-10-12,,Q1966094-C46013B8-99BD-4290-86A4-597014217BC3
Q1978432,Анатолий Александрович Вассерман,2021-10-12,,Q1978432-8F7DF3E3-75F0-4F72-81EF-5282B7EC3A9C
Q19818048,Евгений Сергеевич Москвичёв,2021-10-12,,Q19818048-BDC2EA10-258D-4B86-9443-A2DD67B37511
Q19818053,Николай Васильевич Панков,2021-10-12,,Q19818053-AC5C94A5-7301-4829-A13F-662A130FFE59
Q19818062,"Савельев, Дмитрий Иванович",2021-10-12,,Q19818062-1C5F6ABF-F5AF-4271-95D4-AED21E593797
Q19818067,Федяев Павел Михайлович,2021-10-12,,Q19818067-A662B8BA-CEA4-4689-9115-C1EC8C47A95B
Q19818078,"Езубов, Алексей Петрович",2021-10-12,,Q19818078-819E87CB-8176-4B7E-BAF7-4AA6386A7CDE
Q19844165,"Ефимов, Виталий Борисович",2021-10-12,,Q19844165-88F7E669-82B8-4871-82F7-9A2C0C83D211
Q200015,Владимир Вольфович Жириновский,2021-10-12,,Q200015-CB32D5D2-C585-44EC-9EBA-B7923D9725AD
Q20066698,"Гурулёв, Андрей Викторович",2021-10-12,,Q20066698-3175ED3D-6C15-44C0-84BA-0AC76F66C770
Q20090184,"Авдеев, Михаил Юрьевич",2021-10-12,,Q20090184-C60B9D67-7999-455B-A025-86E12A0C9BEF
Q2037108,"Слуцкий, Леонид Эдуардович",2021-10-12,,Q2037108-60AD4A0C-86E3-48CE-82F5-9017821AE811
Q20606285,Гильмутдинов Динар Загитович,2021-10-12,,Q20606285-CB27A5DE-1716-4349-92E6-7079930BD891
Q21099076,Борис Викторович Иванюженков,2021-10-12,,Q21099076-1AB55AAD-E9DB-452C-8DC0-E7F70EC554A3
Q21104344,"Лесун, Анатолий Фёдорович",2021-10-12,,Q21104344-347B7F9C-8A54-4D2E-A142-6EA240EDC284
Q21131026,Александр Андреевич Ющенко,2021-10-12,,Q21131026-E52F8AB7-785E-4186-8C2E-27B142A64931
Q21149199,Юрий Петрович Синельщиков,2021-10-12,,Q21149199-DD5175E0-E5D1-44CF-AADC-0EC5D081A324
Q21636672,"Валенчук, Олег Дорианович",2021-10-12,,Q21636672-18B4AE74-0572-4CAC-AF03-C494FD39056C
Q21857207,"Скриванов, Дмитрий Станиславович",2021-10-12,,Q21857207-62C7B2C2-1E41-4C44-B3F5-0ACAF53EB422
Q22133490,"Камнев, Георгий Петрович",2021-10-12,,Q22133490-B6DDD245-CA19-4501-B663-EA2798487172
Q2272536,Сергей Александрович Шаргунов,2021-10-12,,Q2272536-13CB40DD-DB36-4B37-BFB9-066364871463
Q22919490,Вячеслав Михайлович Мархаев,2021-10-12,,Q22919490-6F0F92EE-1966-4062-9911-3D03ED9B5D09
Q22919647,Геннадий Иванович Скляр,2021-10-12,,Q22919647-C10A8B88-FB9D-4952-8865-96EDB00D800E
Q22976341,Александр Петров,2021-10-12,,Q22976341-BD483621-E219-4D29-9D5C-1370080D0385
Q233812,Ирина Константиновна Роднина,2021-10-12,,Q233812-FBEBDE0E-6D6B-4B28-8A14-7E7175543DC0
Q23655907,"Демченко, Иван Иванович",2021-10-12,,Q23655907-33B18608-73B1-46FB-B5E9-C7B7A9F20DA9
Q24351891,Виктор Александрович Игнатов,2021-10-12,,Q24351891-C36CF1EA-0B26-4345-AF2B-973463A6D4AF
Q24491682,"Белых, Ирина Викторовна",2021-10-12,,Q24491682-CD1A01B5-3841-4157-A62B-C9D34125D8B2
Q25394818,Александр Максимов,2021-10-12,,Q25394818-379301C5-B57D-4503-8C38-A6F329577A64
Q25555798,"Фаррахов, Айрат Закиевич",2021-10-12,,Q25555798-FDFB415D-2D16-4DDF-B3A0-F58C9F39DE24
Q2597507,Чилингаров Артур Николаевич,2021-10-12,,Q2597507-03D97688-32E7-4A1E-B021-746389DD3C28
Q26255439,"Пилипенко, Ольга Васильевна",2021-10-12,,Q26255439-A8B972BE-4DD3-4D4A-BD13-4A86333839B0
Q26255449,Сергей Викторович Чижов,2021-10-12,,Q26255449-74B8A55E-120E-4558-9504-A2711D6ABE81
Q26255752,"Пинский, Виктор Витальевич",2021-10-12,,Q26255752-91441B8A-AC8C-47BF-88F2-8A3369942A88
Q26776780,"Шувалов, Вадим Николаевич",2021-10-12,,Q26776780-0D8EEE38-3E7C-4CF8-A2B4-A875FF9F1112
Q268338,Светлана Сергеевна Журова,2021-10-12,,Q268338-25B81A4A-C04D-4818-94DA-A4FF69CE24A8
Q26836164,Анна Юрьевна Кузнецова,2021-10-12,,Q26836164-6D7E694C-4F39-414E-9887-A852B118B5A3
Q27049394,Василий Максимович Власов,2021-10-12,,Q27049394-151304A1-8321-4C88-8CB7-55336B4C82B7
Q27057495,Тутова Лариса Николаевна,2021-10-12,,Q27057495-19199B35-B052-4185-BF68-FDAC6E5BE606
Q27122240,Денис Андреевич Парфёнов,2021-10-12,,Q27122240-2A2CA5E0-137B-4E21-8CA5-AD96077C258B
Q27136229,Олег Алексеевич Колесников,2021-10-12,,Q27136229-8252F29E-2180-4504-B205-8009C12772AA
Q27230932,Алексей Николаевич Ткачёв,2021-10-12,,Q27230932-B480D80F-755B-4E4A-88EC-026C5775AA34
Q276981,Александр Сергеевич Аксёненко,2021-10-12,,Q276981-106CA897-20CF-4A81-AEDF-C587A38768FC
Q27758432,Михаил Викторович Щапов,2021-10-12,,Q27758432-5CE3AB93-562A-4ABB-AFAF-9AE0D33742AC
Q27783608,Сергей Михайлович Боярский,2021-10-12,,Q27783608-97684DD1-4657-4F2E-A444-982A1FE232CB
Q27924709,Сергей Иванович Казанков,2021-10-12,,Q27924709-7AA754B9-9642-467A-83FC-B58A078D4AAA
Q27926049,Алексей Васильевич Чепа,2021-10-12,,Q27926049-1E491615-6AB1-45A4-B680-FA5211037364
Q27941902,"Ламейкин, Дмитрий Викторович",2021-10-12,,Q27941902-625DF4E7-9B58-4236-93ED-33D87643D479
Q28006887,"Белик, Дмитрий Анатольевич",2021-10-12,,Q28006887-A5E32C9B-4C91-4624-93F3-84E870BD2FC2
