item,itemLabel,startDate,endDate,psid
Q100988119,"Егоров, Сергей Николаевич",2007-12-24,2011-12-21,Q100988119-8FEB38FC-1095-4D57-A6C5-F681049A73FE
Q100988157,"Зеленский, Юрий Борисович",2007-12-24,2011-12-21,Q100988157-A82F098A-B31F-4021-97F3-7A4288762B04
Q101001998,"Туголуков, Евгений Александрович",2007-12-24,2011-12-21,Q101001998-6A68E6C0-7763-406D-B028-894C568FC609
Q101003401,"Чернявский, Валентин Семёнович",2007-12-24,2011-12-21,Q101003401-E30E466A-DC60-4E0A-AFEC-E94AFF9B4C9B
Q101011975,"Дедов, Виктор Михайлович",2007-12-24,2011-12-21,Q101011975-7C4E23D2-F6E9-41BD-9B56-749B58F999F6
Q101019146,"Прозоровский, Валерий Владимирович",2007-12-24,2011-12-21,Q101019146-6BF29F05-7DE8-499F-B077-AC05D867CF35
Q101051905,"Корендясев, Анатолий Александрович",2007-12-24,2011-12-21,Q101051905-10F9A6F2-8A16-416A-90D9-963AD140A624
Q101072298,"Клименко, Владимир Витальевич",2007-12-24,2011-12-21,Q101072298-BBFB61EC-9F3B-424E-918C-EE89E6F6300E
Q101072434,"Казарин, Виктор Николаевич",2007-12-24,2011-12-21,Q101072434-730F4D92-0622-4C77-AFBB-3CE7B8DC0E2F
Q101077271,"Кондратов, Руслан Викторович",2007-12-24,2011-12-21,Q101077271-0D0CF162-6778-4557-B695-EFB700A2D9AF
Q101079098,"Корнилов, Валерий Александрович",2007-12-24,2011-12-21,Q101079098-B9C0A6D8-8681-44AC-AD6B-5D41B82DBA5C
Q101086416,"Кузнецов, Василий Федотович",2007-12-24,2011-12-21,Q101086416-881DCA86-14E4-493E-9643-8AB627039A37
Q101093510,"Мальчихин, Валерий Андреевич",2007-12-24,2011-12-21,Q101093510-54C4342F-78D8-4D07-B05B-DF510EDA515F
Q101094857,"Медведев, Юрий Германович",2007-12-24,2011-12-21,Q101094857-52977404-F424-446A-8910-80D2CD39597A
Q101097096,"Муслимов, Ильяз Булатович",2007-12-24,2011-12-21,Q101097096-A3E98E59-C0DA-416F-93E6-A6D4A51A0A6E
Q101097189,"Нефёдов, Виктор Леонидович",2007-12-24,2011-12-21,Q101097189-922124FE-78E9-487A-B10F-55E67358E86E
Q101097637,Вячеслав Анатольевич Дубровин,2007,2011,Q101097637-2ec0d277-44a9-e6ee-e76d-d8ce142d5b20
Q101110466,"Исаков, Игорь Анатольевич",2007-12-24,2011-12-21,Q101110466-2964DAF7-B568-4E1D-A3D6-9CB507CD69FC
Q101110622,"Никонов, Борис Иванович",2007-12-24,2011-12-21,Q101110622-DC51EC7D-6C68-476B-9D32-D78DEFC383A2
Q101111685,"Плахотников, Алексей Михайлович",2007-12-24,2011-12-21,Q101111685-619ED4C1-6B07-4636-ABE9-BEB22EA25047
Q101111796,"Стародубец, Анатолий Сергеевич",2007-12-24,2011-12-21,Q101111796-8B77BA57-19C4-411A-8A26-FC423E6E2158
Q101112173,"Свердлов, Юрий Владимирович",2007-12-24,2011-12-21,Q101112173-65F5B5B8-EC82-4808-A7C5-8741488F24F5
Q101112279,"Иткулов, Салават Гильмишарифович",2007-12-24,2011-12-21,Q101112279-B12B6CFF-6B76-4620-B5FD-7102EC94E828
Q101112419,"Матханов, Владимир Эдуардович",2007-12-24,2011-12-21,Q101112419-CC56540B-C484-408A-BC76-199A00A6762E
Q101112661,"Попов, Александр Васильевич (политик)",2007-12-24,2011-12-21,Q101112661-79349096-B732-474A-9544-FA51F016AFBC
Q1377159,Станислав Сергеевич Говорухин,1994-01-11,2018-06-14,Q1377159-802A1D32-A0DD-45D3-B6AA-77FFD0D41438
Q1393551,Махарбек Хазбиевич Хадарцев,2011,2016,Q1393551-27E61306-67D2-410A-BD70-3EC1602758E0
Q1396655,Юрий Дмитриевич Маслюков,2007-12-24,2011-12-21,Q1396655-8F8F6FE4-EBF5-48B1-8B24-2BAFA652D3D3
Q14920892,"Мусатов, Михаил Иванович",2007-12-24,2011-12-21,Q14920892-E8E04FAB-C6A3-4B44-8E4A-BD4198C682EA
Q15065439,"Головнёв, Владимир Александрович",2007-12-24,2011-12-21,Q15065439-1DB8CE8E-5BF0-4E09-B0BD-C8D6DAE09204
Q15066193,"Дюдяев, Геннадий Тимофеевич",2007-12-24,2011-12-21,Q15066193-3E51D73C-1BEF-43C8-AFEC-39D89201A323
Q15067342,"Ивлиев, Григорий Петрович",2007-12-24,2011-12-21,Q15067342-161C8778-DB87-455B-9A5F-C82ED92B4C67
Q15067357,"Игнатова, Марина Валерьевна",2007-12-24,2011-12-21,Q15067357-49EFF22B-4A11-46CB-A347-D9752ED4608E
Q15067589,"Исаев, Юрий Олегович",2007-12-24,2011-12-21,Q15067589-72C05F49-D390-40B8-9F5A-DD302113FA6E
Q15067681,"Искужин, Рамиль Кабирович",2007-12-24,2011-12-21,Q15067681-D2414859-9684-4B05-B58A-60FAB676E327
Q15072844,"Михеев, Олег Леонидович",2007-12-24,2011-12-21,Q15072844-52C709AD-B820-4C14-87E7-7FE5FA5EDA22
Q15074132,"Музыкаев, Аднан Абдулаевич",2007-12-24,2011-12-21,Q15074132-619EBDFF-2F33-4A92-93AB-0D8BBD880D16
Q15074673,"Таскаев, Владимир Павлович",2007-12-24,2011-12-21,Q15074673-82F80921-6AC9-49FB-93E0-07DF791C7CB3
Q15077198,"Останина, Нина Александровна",2007-12-24,2011-12-21,Q15077198-51BAB959-9D67-4007-A6CD-D0D44A62E1B1
Q15079062,"Паутов, Виктор Николаевич",2007-12-24,2011-12-21,Q15079062-25666477-A592-427E-A3BC-058B78F67215
Q15079517,"Семёнов, Павел Владимирович",2007-12-24,2011-12-21,Q15079517-4BD1E31D-85FE-4656-9C7E-460CDB821C36
Q1517429,Олег Васильевич Шеин,2007-12-24,2011-12-21,Q1517429-5A154ECB-9F2C-48C7-835C-38522D354399
Q15206940,"Кидяев, Виктор Борисович",2007-12-24,2011-12-21,Q15206940-26B361BF-9430-4189-96E3-E5E86AE5BD00
Q152318,Светлана Евгеньевна Савицкая,1996,,Q152318-43B36E2E-80B9-4EFA-B066-EFDB84B86503
Q15702796,"Клинцевич, Франц Адамович",2007-12-24,2011-12-21,Q15702796-D2A86965-E653-427E-9AD6-9DC2AD4F3F37
Q16637835,"Голушко, Андрей Иванович",2007-12-24,2011-12-21,Q16637835-0B47342E-966B-4189-840F-06506BC24A17
Q16654510,"Зубарев, Виктор Владиславович",2007-12-24,2011-12-21,Q16654510-3353840A-9569-4C80-B4C1-BCB5F1A60112
Q16712255,"Фокин, Александр Иванович",2007-12-24,2011-12-21,Q16712255-620D672E-4FA8-49D7-9EC2-D9A1315E84E2
Q16720096,"Шестаков, Василий Борисович",2007-12-24,2011-12-21,Q16720096-6F4562EF-139D-4028-95C1-422FF3ED986A
Q182452,Геннадий Андреевич Зюганов,1993-12-12,,Q182452-D5C07AB1-8043-460C-8E06-10323DE907FA
Q18277467,"Селезнёв, Валерий Сергеевич",2007-12-24,2011-12-21,Q18277467-55C1757C-BD3A-43C1-AA10-280D8A1D3AD0
Q18278938,Федот Семёнович Тумусов,2007-12-24,2011-12-21,Q18278938-FD114398-C1DF-4128-A21A-5A0730E834AA
Q18279467,"Хаджебиёков, Руслан Гиссович",2007-12-24,2011-12-21,Q18279467-1B2AC6FD-48BE-4DD7-AE54-8824557F4F42
Q183279,Жорес Иванович Алфёров,1995,2019,Q183279-92548E02-9DB1-4FB7-B94B-31E78E9A383A
Q18399109,"Яковлева, Лариса Николаевна",2007-12-24,2011-12-21,Q18399109-66365EA1-6EAB-4280-8D15-FC5B1507A756
Q18543373,Надежда Васильевна Герасимова,2007-12-24,2011-12-21,Q18543373-B40D5E43-8E5B-4F71-9475-E1E210F6EB8C
Q187247,Александр Александрович Карелин,2007-12-24,2021-09-01,Q187247-81687020-443a-3a4d-1090-36ed7bbc5a3b
Q18740972,"Мусалимов, Николай Николаевич",2007-12-24,2011-12-21,Q18740972-4B590AD8-EDC5-4D43-B2C9-9362D9B4530E
Q188296,Борис Вячеславович Грызлов,2007-12-24,2011-12-21,Q188296-4C521BE0-1005-4435-A73F-77BDABA7AC0B
Q18923796,"Емельянов, Михаил Васильевич",2007-12-24,2011-12-21,Q18923796-E9135C88-5B4A-4D58-ACEF-7A51F64875D8
Q19613844,"Бобырев, Валентин Васильевич",2007-12-24,2011-12-21,Q19613844-C0ABD448-9C51-4C28-887F-C837D0D8A3E2
Q19614088,"Бурыкина, Наталья Викторовна",2007-12-24,2011-12-21,Q19614088-8D666B26-D6ED-41EF-B358-2A6D0E799C2D
Q19614296,"Воложинская, Татьяна Львовна",2007-12-24,2011-12-21,Q19614296-C44AFDBE-EFC4-41F4-B4DE-0FD9BDFD8B38
Q1966094,Константин Фёдорович Затулин,2007-12-24,2011-12-21,Q1966094-DE0902A2-1211-4A0A-97A3-F533FB26A1CA
Q1970002,"Коржаков, Александр Васильевич",2007-12-24,2011-12-21,Q1970002-8F893694-3000-432B-AC8D-CF52AAFF867A
Q1971710,Виктор Иванович Илюхин,2007-12-24,2011-12-21,Q1971710-AA664A87-3411-4CFA-8B12-41234CB2490B
Q1978876,Иван Игнатьевич Саввиди,2007-12-24,2011-12-21,Q1978876-77C1E14D-8490-48DC-A84D-D457C067F038
Q1980296,Иосиф Давыдович Кобзон,2007-12-24,2011-12-21,Q1980296-F2BF5F05-D3D7-4828-8E5F-64109E8F7617
Q19818035,"Онищенко, Ольга Владимировна",2007-12-24,2011-12-21,Q19818035-7BE72387-BFB7-4817-B20A-806BEEE0DBB5
Q19818036,"Пепеляева, Лиана Витальевна",2007-12-24,2011-12-21,Q19818036-147EDD5E-2B32-459E-8175-D7E48C055D71
Q19818038,"Москалец, Александр Петрович",2007-12-24,2011-12-21,Q19818038-966D701C-05F0-4B31-9E3C-387D83ED659B
Q19818039,"Швалев, Фёдор Михайлович",2007-12-24,2011-12-21,Q19818039-DC7E69F1-BE50-4BF8-B028-6D45B73D762E
Q19818041,"Фомин, Аркадий Васильевич",2007-12-24,2011-12-21,Q19818041-CE42809F-4313-4F01-8060-8FB36181DBBF
Q19818053,Николай Васильевич Панков,2007-12-24,2011-12-21,Q19818053-26D1F6E5-0D85-4CE4-9A58-A38EEF47540C
Q19818061,"Савельев, Дмитрий Владимирович",2007-12-24,2011-12-21,Q19818061-899260D4-E90D-426F-A956-926E1693C440
Q19818063,Александр Геннадьевич Шишкин,2007-12-24,2011-12-21,Q19818063-0CA07532-D34B-4E1C-B94F-5ABE29FEFC36
Q19818070,"Толстопятов, Василий Васильевич",2007-12-24,2011-12-21,Q19818070-42AB2996-0A96-48CE-B243-5AB7BE40BA4B
Q19818078,"Езубов, Алексей Петрович",2007-12-24,2011-12-21,Q19818078-F8008518-8EF8-4A49-9F89-9906011EC253
Q19861740,Эдуард Янаков,2007-12-24,2011-12-21,Q19861740-EE23831E-0A5A-4ACC-955D-751829B04C59
Q19861744,Юрий Васильев,2007-12-24,2011-12-21,Q19861744-774E6DF4-0416-4E23-980D-4EFA41F28C7F
Q1990789,"Ковалёв, Николай Дмитриевич",2007-12-24,2011-12-21,Q1990789-D7062479-2E26-45E7-A4C6-9070642A70C0
Q200015,Владимир Вольфович Жириновский,2007-12-24,2011-12-21,Q200015-4B0A04FA-2608-48CD-86FA-6B908AE09156
Q20047964,"Изотова, Галина Сергеевна",2007-12-24,2011-12-21,Q20047964-AA666726-0116-4486-8E58-B7E105C5FB64
Q20160757,"Нюдюрбегов, Асанбуба Нюдюрбегович",2007-12-24,2011-12-21,Q20160757-64150627-4E3D-4576-B2A7-173EAC68B188
Q20202264,"Сафаралиев, Гаджимет Керимович",2007-12-24,2011-12-21,Q20202264-C2D34F0D-3486-42D1-831E-8C684209B60F
Q2029643,Николай Владимирович Левичев,2007-12-24,2011-12-21,Q2029643-45F162DF-F2B3-437C-8F67-8E766BA8844D
Q2037108,"Слуцкий, Леонид Эдуардович",2007-12-24,2011-12-21,Q2037108-AE6FBAF5-6CA5-47FC-ADC1-A7802518D29F
Q20585025,"Комаров, Фоат Фагимович",2007-12-24,2011-12-21,Q20585025-C0252888-CA43-4CAC-BA90-94A3A0474BFD
Q20605035,Салия Мурзабаева,2007-12-24,2011-12-21,Q20605035-C4C58C06-18A6-49F4-ADAA-71FCFFE88E00
Q21134686,"Черкасов, Кирилл Игоревич",2007-12-24,2011-12-21,Q21134686-4EBEF5FF-E594-467F-8991-F0FAC181624E
Q2121094,Владимир Мединский,2007-12-24,2011-12-21,Q2121094-52E9947F-7F13-4775-BE78-E5120E136D28
Q21534107,"Шоршоров, Степан Мкртычевич",2007-12-24,2011-12-21,Q21534107-FF65AE22-81EE-407C-93AB-5C38416F50F0
Q21636672,"Валенчук, Олег Дорианович",2007-12-24,2011-12-21,Q21636672-23A96EF7-C090-4CA4-A202-92ABC65C4F89
Q216535,Наталья Владимировна Комарова,2001-12-17,2010-03-01,Q216535-FE2953E0-B3D4-4245-9B77-8CF3FDB4EE69
Q22919388,"Шубина, Любовь Фёдоровна",2007-12-24,2011-12-21,Q22919388-73F5BCF6-7A7E-42E3-A1AF-7AB22DA1F10D
Q233812,Ирина Константиновна Роднина,2007-12-24,2011-12-21,Q233812-C1897CAF-F43E-48CE-B598-0114E2414DC8
Q233830,Светлана Васильевна Хоркина,2007-12-24,2011-12-21,Q233830-2E2970F8-2734-4BD1-8BD4-A94D582F986E
Q23655907,"Демченко, Иван Иванович",2007-12-24,2011-12-21,Q23655907-ED46E73C-3C42-4F50-BC4B-83688DF30FB7
Q2391593,Алексей Иванович Лебедь,2007-12-24,2011-12-21,Q2391593-A4C9B013-8A91-4F71-9EE0-96B5153F48BD
Q24010622,"Соколова, Ирина Валерьевна",2007-12-24,2011-12-21,Q24010622-5BDEAA14-5576-40F6-A353-169FC6B26344
Q240428,"Егиазарян, Ашот Геворкович",2007-12-24,2011-12-21,Q240428-3DB722F6-22D9-48D8-9D29-4A95F8DED467
Q2442933,Сергей Александрович Марков,2007-12-24,2011-12-21,Q2442933-FB9359D9-9F0C-45AC-AD10-933FF8BC4ED7
Q254220,Алина Маратовна Кабаева,2007,2014-09-15,Q254220-329D7481-1DB7-4237-A428-84B14141E4B5
Q25555551,"Салихов, Хафиз Миргазямович",2007-12-24,2011-12-21,Q25555551-03AC601D-892C-47A6-8046-4669325D356C
Q255764,Елена Владимировна Кондакова,2007-12-24,2011-12-21,Q255764-FDCEA010-9CEB-4EDC-90D6-5BDB244C3C95
Q256804,Светлана Ирековна Ишмуратова,2007-12-24,2011-12-21,Q256804-5B4755F7-1718-4812-AFCB-9E37A33314EB
Q2570032,Виктор Михайлович Зимин,2007-12-24,2011-12-21,Q2570032-B0572B0A-267C-4A16-B791-0A9F53F81C1D
Q2587409,Владимир Сергеевич Груздев,2007-12-24,2011-12-21,Q2587409-84EFD886-9A2C-42B3-8656-13098A415163
Q2597507,Чилингаров Артур Николаевич,2007-12-24,2011-12-21,Q2597507-7BF98038-3E85-4000-8935-0EA6895BC0D2
Q26255449,Сергей Викторович Чижов,2007-12-24,2011-12-21,Q26255449-16DB0F83-E536-4FC0-8DFA-A426A3534A4C
Q26255746,Ищенко Александр Николаевич,2007-12-24,2011-12-21,Q26255746-2C651EE6-C8C8-4412-8F92-8BCD574F3C82
Q266708,"Захарова, Светлана Юрьевна",2007-12-24,2011-12-21,Q266708-81E3F163-1760-4C3D-8ECA-47DBF5B0BC6A
Q26776800,Сергей Иванович Фургал,2007-12-24,2018-09-26,Q26776800-26ac86ac-5c5b-490b-9a1c-080c4920c482
Q268338,Светлана Сергеевна Журова,2007-12-24,2011-12-21,Q268338-3EED7788-58B9-4311-8982-AAC1741D2901
Q27136229,Олег Алексеевич Колесников,2007-12-24,2011-12-21,Q27136229-3A035F64-4727-4010-BA5A-F0CBC0BBCC9D
Q27230932,Алексей Николаевич Ткачёв,2007-12-24,2011-12-21,Q27230932-BA5119B3-C556-4D60-93C0-A62D2EDA48CE
Q2833421,Александр Михайлович Бабаков,2007-12-24,2011-12-21,Q2833421-2F9446EC-4E36-4B40-811E-DE2A2E4F8B55
Q28497318,Дмитрий Фёдорович Вяткин,2007-12-24,2011-12-21,Q28497318-6C5D7532-FA91-423E-AC2C-F914141AB392
Q28497328,Магомед Тажудинович Гаджиев,2007-12-24,2011-12-21,Q28497328-C1807FC6-D68A-436F-AD7A-48CD6DCEE455
Q28497346,Магомедкади Набиевич Гасанов,2007-12-24,2011-12-21,Q28497346-A10037AF-6AF5-4B85-9390-9A06097148AE
Q28497365,Эльмира Гусейновна Глубоковская,2007-12-24,2011-12-21,Q28497365-9DC6BC8D-2353-4C4B-BF4D-25F919923260
Q28498031,Василий Васильевич Журко,2007-12-24,2011-12-21,Q28498031-85B1E966-801B-48E8-9219-9603C3EC4B54
Q28498121,Ризвангаджи Абдулаевич Исаев,2007-12-24,2011-12-21,Q28498121-FDECC03E-7246-4559-AA03-FC64CFECC72A
Q28500274,Валерий Викторович Панов,2007-12-24,2011-12-21,Q28500274-69167255-40B9-4233-B986-C5B03FAA04BB
Q28543758,Дмитрий Александрович Свищев,2007-12-24,2011-12-21,Q28543758-FD0B58CE-D318-455B-85EF-506EF7020BFC
Q28799019,"Резник, Борис Львович",2007-12-24,2011-12-21,Q28799019-E479902A-6657-4447-B281-A9E41A3A8FC1
Q28853840,"Тимченко, Вячеслав Степанович",2007-12-24,2011-12-21,Q28853840-575F5061-48A3-453B-98B9-1ADDE10DEE9D
Q29359467,"Савченко, Олег Владимирович",2007-12-24,2011-12-21,Q29359467-378EC4E6-9945-47C9-BFF0-A71440B43ACB
Q29570934,"Лазуткин, Виктор Александрович",2007-12-24,2011-12-21,Q29570934-8DDEAE1C-EFDB-469B-AD67-7689A69F5496
Q29883665,"Тарасюк, Василий Михайлович",2007-12-24,2011-12-21,Q29883665-8EA906FE-806B-42CB-AAE0-1FF638771061
Q2995350,Николай Михайлович Харитонов,2007-12-24,2011-12-21,Q2995350-2163CFB6-EAA3-402B-8C94-FC07246BE6A2
Q316864,Владислав Александрович Третьяк,2007-12-24,2011-12-21,Q316864-7A4ED6BF-11B5-4468-8889-BD6674075B5E
Q3196127,"Афонин, Юрий Вячеславович",2007-12-24,2011-12-21,Q3196127-8B333FCC-021A-4619-9897-A74CE5A8F626
Q32144701,"Камалов, Хамит Искарович",2007-12-24,2011-12-21,Q32144701-522B50D2-F81F-4F1C-9DA2-253FDA68F349
Q351025,"Делимханов, Адам Султанович",2007-12-24,2011-12-21,Q351025-C3474283-569A-4013-8534-C2728E18637E
Q3739052,"Слиска, Любовь Константиновна",2007-12-24,2011-12-21,Q3739052-0CDF25BD-682E-4A37-B2CE-CC5FD49D7C08
Q39040489,"Сагитов, Ринат Шайхимансурович",2007-12-24,2011-12-21,Q39040489-CB61EB07-D6B2-4BD4-92EE-238679A743B2
Q4054685,Сергей Николаевич Абельцев,2007-12-24,2011-12-21,Q4054685-CC4FC46B-892B-488B-8732-74070756A3CA
Q4054910,"Абрамов, Виктор Семёнович",2007-12-24,2011-12-21,Q4054910-0A99208F-FA45-4096-9518-700374A1EEBB
Q4059843,"Аксаков, Анатолий Геннадьевич",2007-12-24,2011-12-21,Q4059843-5D259AE1-7FC5-42E5-8354-4EF2E834AC2B
Q4064366,"Амирилаев, Адам Баширович",2007-12-24,2011-12-21,Q4064366-EBCF8E75-88DC-4833-8C0A-59C1F15E5A60
Q4065431,Андрей Анатольевич Андреев,2007-12-24,2011-12-21,Q4065431-A87166C2-F9D9-45B8-86A9-0370B06A6104
Q4066230,"Аникеев, Григорий Викторович",2007-12-24,2011-12-21,Q4066230-4512D40B-071C-44B7-ACB7-0A6FF62448EC
Q4067338,Виктор Антонов,2007-12-24,2011-12-21,Q4067338-4B8881E0-9C9B-4812-A182-D66C8B1836E0
Q4067386,"Антонов, Роман Валерьевич",2007-12-24,2011-12-21,Q4067386-A19B5FD4-701B-4C95-AFA3-7EDCCE3C1099
Q4067946,"Апарина, Алевтина Викторовна",2007-12-24,2011-12-21,Q4067946-CE488BC9-7D4E-4591-830B-7D61BF801237
Q4071023,"Аршба, Отари Ионович",2007-12-24,2011-12-21,Q4071023-D98B28CB-106A-43A8-A69E-0C124DBC9B3F
Q4071201,"Асеев, Владимир Михайлович",2007-12-24,2011-12-21,Q4071201-2E45AF3E-FCB4-4CC0-B554-2F816BDE2AD4
Q4072680,Елена Владимировна Афанасьева,2007-12-24,2011-12-21,Q4072680-9C72F34F-51EE-4108-B777-87E7C1C97191
Q4073125,Спартак Ахметов,2007-12-24,2011-12-21,Q4073125-2CF3D253-C543-4C0E-96EC-58A0B1A30B8D
Q4074398,"Бабич, Михаил Викторович",2007-12-24,2011-12-21,Q4074398-5B3B70E0-A1BF-4F80-B8DD-578888221CFD
Q4074702,"Багаряков, Алексей Владимирович",2007-12-24,2011-12-21,Q4074702-9C966C53-5F3F-4D6A-9FA1-26C98DE16C12
Q4074749,Семён Аркадьевич Багдасаров,2007-12-24,2011-12-21,Q4074749-A6A42889-C449-46E8-B669-D7E52639787B
Q4077499,"Банщиков, Михаил Константинович",2007-12-24,2011-12-21,Q4077499-FC704588-6419-4B12-9050-F4277B896BFC
Q4078238,"Баринов, Игорь Вячеславович",2007-12-24,2011-12-21,Q4078238-890731CC-1936-4417-BF4C-8F6122BB3E7F
Q4079008,"Баскаев, Аркадий Георгиевич",2007-12-24,2011-12-21,Q4079008-CBDE8555-BFAC-43EF-9ACF-E9B5AAA328E7
Q4082516,Сергей Юрьевич Белоконев,2007-12-24,2011-12-21,Q4082516-45C68958-14CF-4629-B0E1-64DAAC12CA14
Q4083534,"Беляков, Антон Владимирович",2007-12-24,2011-12-21,Q4083534-FC2AC04A-FDA8-454C-A9D3-184EC1E7B246
Q4085923,"Бесчетнов, Константин Викторович",2007-12-24,2011-12-21,Q4085923-FD1E923A-2829-4EA6-975C-70503F0A4807
Q4089604,"Богомолов, Валерий Николаевич",2007-12-24,2011-12-21,Q4089604-B6BB5303-F56F-438C-A652-FDF37B31FFE9
Q4094838,"Борцов, Николай Иванович",2007-12-24,2011-12-21,Q4094838-4B9BEA05-6F7B-4B4A-95DD-59C0D5C0A52C
Q4095314,"Бочаров, Андрей Иванович",2007-12-24,2011-12-21,Q4095314-1E944321-25DA-4F90-A1D2-9201A6FF58B2
Q4099632,Александр Леонидович Бурков,2007-12-24,2011-12-21,Q4099632-30093356-7E8C-4FB2-A151-B8FEA4D9C2DA
Q4104081,"Варшавский, Вадим Евгеньевич",2005,2011,Q4104081-95731BF0-E0F1-4F65-ACB9-9F96944A3340
Q4104566,Владимир Абдуалиевич Васильев,2007-12-24,2011-12-21,Q4104566-0E289300-52BA-44D8-A47A-DCE03E1808B8
Q4110058,"Ветров, Константин Владимирович",2007-12-24,2011-12-21,Q4110058-EAFD0B3E-6B5C-4A71-B758-16E907AF29E2
Q4114095,Виктор Петрович Водолацкий,2007-12-24,2011-12-21,Q4114095-0AA6DF41-4A8C-49D4-AD17-E8F47B9E55E8
Q4122746,"Войтенко, Виктор Петрович",2007-12-24,2011-12-21,Q4122746-C3EA3DF1-A62B-4C9F-87F9-7725FBA664A4
Q4123361,Юрий Николаевич Волков,2007-12-24,2011-12-21,Q4123361-49F59388-131F-46F5-A67B-D75EC4DBFC7D
Q4125670,"Воронова, Татьяна Геннадьевна",2007-12-24,2011-12-21,Q4125670-01A5BD27-D56D-422E-A246-B68C8AED88C4
Q4131198,Сергей Анатольевич Гаврилов,2007-12-24,2011-12-21,Q4131198-FBB5C18C-8011-4D3E-9D9D-96ED57E6C01E
Q4132910,"Гальченко, Валерий Владимирович",2007-12-24,2011-12-21,Q4132910-5A7CB638-B591-4D9A-BF55-AE8C37F87A17
Q4133962,Валерий Карлович Гартунг,2007-12-24,2011-12-21,Q4133962-AED9116A-C936-4158-AB99-7D6421A2C634
