item,itemLabel,startDate,endDate
Q15063908,"Агеев, Александр Александрович",2011-12-15,2016-10-05
Q4059843,"Аксаков, Анатолий Геннадьевич",2011-12-15,2016-10-05
Q4083534,"Беляков, Антон Владимирович",2011-12-15,2016-10-05
Q28496581,"Брячак, Михаил Васильевич",2011-12-15,2016-10-05
Q4099632,"Бурков, Александр Леонидович",2011-12-15,2016-10-05
Q4101314,"Бычкова, Евдокия Ивановна",2011-12-17,2016-10-05
Q91175031,"Ванчугов, Роман Анатольевич",2011-12-15,2016-10-05
Q4133962,"Гартунг, Валерий Карлович",2011-12-15,2016-10-05
Q4134042,"Гасанов, Джамаладин Набиевич",2011-12-15,2016-10-05
Q21094223,"Горовцов, Дмитрий Евгеньевич",2011-12-15,2016-10-05
Q4146292,"Горячева, Светлана Петровна",2011-12-15,2016-10-05
Q4148178,"Грачёв, Иван Дмитриевич",2011-12-15,2016-10-05
Q4148825,"Грешневиков, Анатолий Николаевич",2011-12-15,2016-10-05
Q555125,"Гудков, Геннадий Владимирович",2011-12-15,2016-10-05
Q4151599,"Гудков, Дмитрий Геннадьевич",2011-12-15,2016-10-05
Q4162799,"Дмитриева, Оксана Генриховна",2011-12-15,2016-10-05
Q21096796,"Доронин, Сергей Александрович",2011-12-15,2016-10-05
Q4167730,"Драпеко, Елена Григорьевна",2011-12-15,2016-10-05
Q18923796,"Емельянов, Михаил Васильевич",2011-12-15,2016-10-05
Q19615418,"Епифанова, Ольга Николаевна",2011-12-15,2016-10-05
Q4194129,"Зотов, Игорь Львович",2011-12-15,2016-10-05
Q4194353,"Зубов, Валерий Михайлович",2011-12-15,2016-10-05
Q4199890,"Ильковский, Константин Константинович",2011-12-15,2016-10-05
Q15068078,"Казаков, Алексей Валерьевич",2011-12-15,2016-10-05
Q91160733,"Крутов, Андрей Дмитриевич",2011-12-15,2016-10-05
Q4245378,"Кузьмина, Алла Владимировна",2011-12-15,2016-10-05
Q90418509,"Лакутин, Николай Афанасьевич",2011-12-15,2016-10-05
Q19588470,"Левин, Леонид Леонидович",2011-12-15,2016-10-05
Q2029643,"Левичев, Николай Владимирович",2011-12-15,2016-10-05
Q4266092,"Ломакин-Румянцев, Александр Вадимович",2011-12-15,2016-10-05
Q28498998,"Лысяков, Алексей Алексеевич",2011-12-17,2016-10-05
Q19818073,"Машкарин, Владимир Петрович",2011-12-15,2016-10-05
Q4292925,"Мизулина, Елена Борисовна",2011-12-15,2016-10-05
Q368947,"Миронов, Сергей Михайлович",2011-12-15,2016-10-05
Q4296811,"Митрофанов, Алексей Валентинович",2011-12-15,2016-10-05
Q15072844,"Михеев, Олег Леонидович",2011-12-15,2016-10-05
Q4303668,"Москалькова, Татьяна Николаевна",2011-12-15,2016-10-05
Q15074132,"Музыкаев, Аднан Абдулаевич",2011-12-15,2016-10-05
Q4321346,"Нилов, Олег Анатольевич",2011-12-15,2016-10-05
Q65153417,"Носовко, Геннадий Сергеевич",2011-12-15,2016-10-05
Q15076678,"Оганян, Оганес Арменакович",2011-12-15,2016-10-05
Q90321800,"Озеров, Андрей Александрович",2011-12-15,2016-10-05
Q19817849,"Парахин, Владимир Вячеславович",2011-12-17,2016-10-05
Q15079217,"Пахолков, Олег Владимирович",2011-12-15,2016-10-05
Q4360860,"Петров, Сергей Анатольевич",2011-12-15,2016-10-05
Q21154292,"Петухова, Наталья Рэмовна",2011-12-15,2016-10-05
Q4371978,"Пономарёв, Илья Владимирович",2011-12-15,2016-10-05
Q22246961,"Романович, Александр Леонидович",2011-12-15,2016-10-05
Q55104693,"Руденко, Андрей Викторович",2011-12-15,2016-10-05
Q91025300,"Самиев, Ильдар Рафикович",2011-12-17,2016-10-05
Q91002239,"Селиванов, Юрий Алексеевич",2011-12-15,2016-10-05
Q21534899,"Сердюк, Михаил Иванович",2011-12-15,2016-10-05
Q85013136,"Терентьев, Александр Васильевич",2011-12-15,2016-10-05
Q4465306,"Туманов, Андрей Владимирович",2011-12-15,2016-10-05
Q18278938,"Тумусов, Федот Семёнович",2011-12-15,2016-10-05
Q19861739,"Ушаков, Дмитрий Владимирович",2011-12-15,2016-10-05
Q62714135,"Харлов, Вадим Борисович",2011-12-15,2016-10-05
Q4498598,"Хованская, Галина Петровна",2011-12-15,2016-10-05
Q27926049,"Чепа, Алексей Васильевич",2011-12-15,2016-10-05
Q4512985,"Черешнев, Валерий Александрович",2011-12-15,2016-10-05
Q4514964,"Четвериков, Александр Владимирович",2011-12-15,2016-10-05
Q28500910,"Швецов, Василий Георгиевич",2011-12-15,2016-10-05
Q19631941,"Шеин, Анатолий Алексеевич",2011-12-15,2016-10-05
Q4527351,"Шудегов, Виктор Евграфович",2011-12-15,2016-10-05
Q4054921,"Абрамов, Иван Николаевич",2011-12-04,2016-10-05
Q4064792,"Ананских, Игорь Александрович",2011-12-04,2016-10-05
Q4072680,"Афанасьева, Елена Владимировна",2011-12-04,2016-10-05
Q19613408,"Балберов, Александр Александрович",2011-12-04,2016-10-05
Q28496978,"Вайнштейн, Сергей Евгеньевич",2011-12-04,2016-10-05
Q65134855,"Волчек, Денис Геннадьевич",2011-12-04,2016-10-05
Q65148631,"Губарева, Наталья Викторовна",2011-12-13,2016-10-05
Q4156642,"Дегтярёв, Михаил Владимирович",2011-12-04,2016-10-05
Q16643001,"Деньгин, Вадим Евгеньевич",2011-12-04,2016-10-05
Q19521683,"Диденко, Алексей Николаевич",2011-12-04,2016-10-05
Q65148366,"Дроздов, Илья Юрьевич",2011-12-04,2016-10-05
Q4180012,"Жигарев, Сергей Александрович",2011-12-04,2016-10-05
Q200015,"Жириновский, Владимир Вольфович",2011-12-04,2016-10-05
Q65146292,"Журавлёв, Сергей Валерианович",2011-12-04,2016-10-05
Q28498031,"Журко, Василий Васильевич",2011-12-04,2016-10-05
Q15067001,"Зелинский, Ян Викторович",2011-12-04,2016-10-05
Q4193697,"Золочевский, Виталий Сергеевич",2011-12-04,2016-10-05
Q61914148,Иванов Сергей Владимирович,2011-12-15,2016-10-05
Q4205735,"Ищенко, Антон Анатольевич",2011-12-04,2016-10-05
Q4209170,"Калашников, Сергей Вячеславович",2011-12-04,2016-10-05
Q65140548,"Калюжный, Руслан Валерьевич",2011-12-15,2016-10-05
Q55653152,"Каргинов, Сергей Генрихович",2011-12-04,2016-10-05
Q24642542,"Кропачёв, Александр Сергеевич",2011-12-04,2016-10-05
Q19618650,"Кулиева, Василина Васильевна",2011-12-04,2016-10-05
Q16668985,"Курдюмов, Александр Борисович",2011-12-04,2016-10-05
Q520016,"Лебедев, Игорь Владимирович",2011-12-04,2016-10-05
Q65148108,"Литвинцев, Дмитрий Алексеевич",2011-12-04,2016-10-05
Q502224,"Луговой, Андрей Константинович",2011-12-04,2016-10-05
Q61917114,"Маринин, Сергей Владимирович",2011-12-04,2016-10-05
Q19619195,"Маркин, Андрей Леонидович",2011-12-04,2016-10-05
Q65148971,"Маркин, Эдуард Витальевич",2011-12-04,2016-10-05
Q4313023,"Напсо, Юрий Аисович",2011-12-04,2016-10-05
Q4321347,"Нилов, Ярослав Евгеньевич",2011-12-04,2016-10-05
Q4327591,"Носов, Дмитрий Юрьевич",2011-12-04,2016-10-05
Q4330844,"Овсянников, Владимир Анатольевич",2012-12-04,2016-10-05
Q4339012,"Островский, Алексей Владимирович",2011-12-04,2016-10-05
Q4398757,"Рохмистров, Максим Станиславович",2011-12-04,2016-10-05
Q19818062,"Савельев, Дмитрий Иванович",2011-12-04,2016-10-05
Q4410106,"Свергунова, Маргарита Николаевна",2011-12-04,2016-10-05
Q43427636,"Свинцов, Андрей Николаевич",2011-12-04,2016-10-05
Q7910816,"Свиридов, Валентин Валентинович",2011-12-04,2016-10-05
Q28543758,"Свищёв, Дмитрий Александрович",2011-12-04,2016-10-05
Q18277467,"Селезнёв, Валерий Сергеевич",2011-12-04,2016-10-05
Q56307617,"Семёнов, Владимир Владиславович",2011-12-04,2016-10-05
Q7454103,"Сироткин, Сергей Никанорович",2011-12-04,2016-10-05
Q2037108,"Слуцкий, Леонид Эдуардович",2011-12-04,2016-10-05
Q65147192,"Соболев, Виктор Васильевич",2011-12-04,2016-10-05
Q28500608,"Старовойтов, Александр Сергеевич",2011-12-04,2016-10-05
Q65141589,"Субботин, Константин Сергеевич",2011-12-04,2016-10-05
Q18635188,"Сухарев, Иван Константинович",2011-12-04,2016-10-05
Q29883665,"Тарасюк, Василий Михайлович",2011-12-04,2016-10-05
Q15074673,"Таскаев, Владимир Павлович",2011-12-04,2016-10-05
Q26776800,"Фургал, Сергей Иванович",2011-12-04,2016-10-05
Q21134686,"Черкасов, Кирилл Игоревич",2011-12-04,2016-10-05
Q19818040,"Чиркова, Ирина Александровна",2011-12-04,2016-10-05
Q4524043,"Шингаркин, Максим Андреевич",2011-12-04,2016-10-05
Q89184267,"Щепинов, Максим Александрович",2014-10-15,2016-10-05
Q4054291,"Абалаков, Александр Николаевич",2011-12-04,2016-10-05
Q20090184,"Авдеев, Михаил Юрьевич",2011-12-04,2016-10-05
Q20090063,"Агаев, Ваха Абуевич",2011-12-04,2016-10-05
Q4062385,"Алимова, Ольга Николаевна",2011-12-04,2016-10-05
Q183279,"Алфёров, Жорес Иванович",2011-12-04,2016-10-05
Q4065431,"Андреев, Андрей Анатольевич",2011-12-04,2016-10-05
Q4067946,"Апарина, Алевтина Викторовна",2011-12-04,2016-10-05
Q4069084,"Арефьев, Николай Васильевич",2011-12-04,2016-10-05
Q3196127,"Афонин, Юрий Вячеславович",2011-12-04,2016-10-05
Q4085247,"Берулава, Михаил Николаевич",2011-12-04,2016-10-05
Q4085843,"Бессонов, Владимир Иванович",2011-12-04,2016-10-05
Q29358644,"Бифов, Анатолий Жамалович",2011-12-04,2016-10-05
Q984154,"Бортко, Владимир Владимирович",2011-12-04,2016-10-05
Q4104665,"Васильев, Николай Иванович",2011-12-04,2016-10-05
Q91129580,"Васильцов, Сергей Иванович",2011-12-04,2016-10-05
Q19817635,"Вороненков, Денис Николаевич",2011-12-04,2016-10-05
Q4131198,"Гаврилов, Сергей Анатольевич",2011-12-04,2016-10-05
Q56755181,"Гончаров, Виктор Иванович",2011-12-04,2016-10-05
Q4146431,"Гостев, Руслан Георгиевич",2011-12-04,2016-10-05
Q4157919,"Денисенко, Олег Иванович",2011-12-04,2016-10-05
Q65158210,"Доровин, Евгений Владимирович",2011-12-04,2016-10-05
Q4167009,"Дорохин, Павел Сергеевич",2011-12-04,2016-10-05
Q4174205,"Езерский, Николай Николаевич",2011-12-04,2016-10-05
Q4186753,"Заполев, Михаил Михайлович",2011-12-04,2016-10-05
Q182452,"Зюганов, Геннадий Андреевич",2011-12-04,2016-10-05
Q4196259,"Иванов, Николай Николаевич",2011-12-04,2016-10-05
Q21099076,"Иванюженков, Борис Викторович",2011-12-04,2016-10-05
Q4199045,"Иконников, Василий Николаевич",2011-12-04,2016-10-05
Q4209162,"Калашников, Леонид Иванович",2011-12-04,2016-10-05
Q4218102,"Кашин, Борис Сергеевич",2011-12-04,2016-10-05
Q4218103,"Кашин, Владимир Иванович",2011-12-04,2016-10-05
Q4228317,"Коломейцев, Виктор Андреевич",2011-12-04,2016-10-05
Q4228319,"Коломейцев, Николай Васильевич",2011-12-04,2016-10-05
Q4229968,"Комоедов, Владимир Петрович",2011-12-04,2016-10-05
Q4229982,"Комоцкий, Борис Олегович",2011-12-04,2016-10-05
Q4233329,"Корниенко, Алексей Викторович",2011-12-04,2016-10-05
Q65158617,"Кочиев, Роберт Иванович",2011-12-04,2016-10-05
Q4237276,"Кравец, Александр Алексеевич",2011-12-04,2016-10-05
Q4246187,"Куликов, Александр Дмитриевич",2011-12-04,2016-10-05
Q4246222,"Куликов, Олег Анатольевич",2011-12-04,2016-10-05
Q53562638,"Кумин, Вадим Валентинович",2011-12-04,2016-10-05
Q4256802,"Левченко, Сергей Георгиевич",2011-12-04,2016-10-05
Q4264140,"Лихачёв, Василий Николаевич",2011-12-04,2016-10-05
Q4265976,"Локоть, Анатолий Евгеньевич",2011-12-04,2016-10-05
Q4279744,"Мамаев, Сергей Павлинович",2011-12-04,2016-10-05
Q22919490,"Мархаев, Вячеслав Михайлович",2011-12-04,2016-10-05
Q4289876,"Мельников, Иван Иванович",2011-12-04,2016-10-05
Q4307657,"Муравленко, Сергей Викторович",2011-12-04,2016-10-05
Q28500050,"Некрасов, Александр Николаевич",2011-12-04,2016-10-05
Q4319736,"Никитин, Владимир Степанович",2011-12-04,2016-10-05
Q16680789,"Никитчук, Иван Игнатьевич",2011-12-04,2016-10-05
Q4322667,"Новиков, Дмитрий Георгиевич",2011-12-04,2016-10-05
Q4330068,"Обухов, Сергей Павлович",2011-12-04,2016-10-05
Q15079062,"Паутов, Виктор Николаевич",2011-12-04,2016-10-05
Q56418611,"Пешков, Виктор Петрович",2011-12-04,2016-10-05
Q4364915,"Плетнёва, Тамара Васильевна",2011-12-04,2016-10-05
Q4368820,"Поздняков, Владимир Георгиевич",2011-12-04,2016-10-05
Q4371938,"Пономарёв, Алексей Алексеевич",2011-12-04,2016-10-05
Q28862235,"Потапов, Александр Владимирович",2011-12-04,2016-10-05
Q4374890,"Потомский, Вадим Владимирович",2011-12-04,2016-10-05
Q4388294,"Разворотнев, Николай Васильевич",2011-12-04,2016-10-05
Q4391353,"Рашкин, Валерий Фёдорович",2011-12-04,2016-10-05
Q4394133,"Решульский, Сергей Николаевич",2011-12-04,2016-10-05
Q28851887,"Родин, Владимир Романович",2011-12-04,2016-10-05
Q4397135,"Романов, Валентин Степанович",2011-12-04,2016-10-05
Q4397186,"Романов, Пётр Васильевич",2011-12-04,2016-10-05
Q65160365,"Рульков, Евгений Адамович",2011-12-04,2016-10-05
Q4400897,"Русских, Алексей Юрьевич",2011-12-04,2016-10-05
Q4402418,"Рябов, Николай Фёдорович",2011-12-04,2016-10-05
Q152318,"Савицкая, Светлана Евгеньевна",2011-12-04,2016-10-05
Q4408116,"Сапожников, Николай Иванович",2011-12-04,2016-10-05
Q4419452,"Симагин, Владимир Александрович",2011-12-04,2016-10-05
Q21149199,"Синельщиков, Юрий Петрович",2011-12-04,2016-10-05
Q4425021,"Смолин, Олег Николаевич",2011-12-04,2016-10-05
Q4425789,"Собко, Сергей Васильевич",2011-12-04,2016-10-05
Q4426959,"Сокол, Святослав Михайлович",2011-12-04,2016-10-05
Q4428009,"Соловьёв, Вадим Георгиевич",2011-12-04,2016-10-05
Q553544,"Стародубцев, Василий Александрович",2011-12-04,2016-10-05
Q4450041,"Тайсаев, Казбек Куцукович",2011-12-04,2016-10-05
Q63256238,"Таранин, Виктор Иванович",2011-12-04,2016-10-05
Q19818064,"Тарнаев, Александр Петрович",2011-12-04,2016-10-05
Q4456745,"Тетёкин, Вячеслав Николаевич",2011-12-04,2016-10-05
Q28500708,"Тычинин, Андрей Джафарович",2011-12-04,2016-10-05
Q4482170,"Федоткин, Владимир Николаевич",2011-12-04,2016-10-05
Q2995350,"Харитонов, Николай Михайлович",2011-12-04,2016-10-05
Q1189178,"Черкесов, Виктор Васильевич",2011-12-04,2016-10-05
Q4515877,"Чикин, Валентин Васильевич",2011-12-04,2016-10-05
Q4524491,"Ширшов, Константин Владимирович",2011-12-04,2016-10-05
Q4526892,"Штогрин, Сергей Иванович",2011-12-04,2016-10-05
Q4528002,"Шурчанов, Валентин Сергеевич",2011-12-04,2016-10-05
Q4535202,"Юрченко, Сергей Иванович",2011-12-04,2016-10-05
Q21131026,"Ющенко, Александр Андреевич",2011-12-04,2016-10-05
Q3813416,"Абдулатипов, Рамазан Гаджимурадович",2011-12-21,2016-10-05
Q4055103,"Аброськин, Николай Павлович",2011-12-21,2016-10-05
Q4055171,"Абубакиров, Ришат Фазлутдинович",2011-12-21,2016-10-05
Q86830849,"Агаев, Бекхан Вахаевич",2011-12-21,2016-10-05
Q20968963,"Агузаров, Тамерлан Кимович",2011-12-21,2016-10-05
Q18634007,"Алексеева, Татьяна Олеговна",2011-12-21,2016-10-05
Q4064366,"Амирилаев, Адам Баширович",2011-12-21,2016-10-05
Q4066230,"Аникеев, Григорий Викторович",2011-12-21,2016-10-05
Q4071023,"Аршба, Отари Ионович",2011-12-21,2016-10-05
Q19365969,"Афонский, Владимир Игорьевич",2011-12-21,2016-10-05
Q2833421,"Бабаков, Александр Михайлович",2011-12-21,2016-10-05
Q28496290,"Балашов, Балаш Курбанмагомедович",2011-12-21,2016-10-05
Q55104097,"Балыхин, Григорий Артёмович",2011-12-21,2016-10-05
Q15064315,"Бариев, Марат Мансурович",2011-12-21,2016-10-05
Q4078238,"Баринов, Игорь Вячеславович",2011-12-21,2016-10-05
Q4079281,"Баталина, Ольга Юрьевна",2011-12-21,2016-10-05
Q4079299,"Баталова, Рима Акбердиновна",2011-12-21,2016-10-05
Q28496499,"Белоусов, Вадим Владимирович",2011-12-21,2016-10-05
Q28496534,"Бобраков, Алексей Евгеньевич",2011-12-21,2016-10-05
Q55106294,"Богуславский, Ирек Борисович",2011-12-21,2016-10-05
Q4090157,"Боженов, Сергей Анатольевич",2011-12-21,2016-10-05
Q18337942,"Бокова, Людмила Николаевна",2011-12-21,2016-10-05
