item,itemLabel,startDate,endDate,psid
Q1965600,Mikhail Zurabov,2004-03-09,2007-09-24,Q1965600-9350F659-D691-49C1-A207-F0ACB45D0562
Q1981523,Yevgeniy Chazov,1987-02-17,1990-03-29,Q1981523-8AEEC55E-A27F-4C1C-B825-FAE35C617F7D
Q260432,Tatyana Golikova,2007-09-24,2012-05-21,Q260432-94B44BE3-C6CA-4612-A251-F5D60E0833CA
Q4401174,Oleg Vsevolodovich Rutkowski,1998-05-05,1998-09-30,Q4401174-307369c7-4ead-890d-b231-1cc298624e05
Q441076,Veronika Skvortsova,2012-05-21,2020-01-21,Q441076-9968FC4C-6A90-4072-BD2F-3543C0FEA07F
Q4440220,Vladimir Ivanovich Starodubov,1998-09-30,1999-07-05,Q4440220-a0f986e2-4ed6-c481-f6bd-e9455d875a2f
Q4522097,Yury Shevchenko,1999-07-05,2004-03-09,Q4522097-2EE04045-A56F-473A-9BC4-44C783883C2E
Q456780,Tatyana Dmitrieva,1996-08-22,1998-05-05,Q456780-E535BCCA-1503-446C-B80B-27051D869EEB
Q83379002,Mikhail Murashko,2020-01-21,,Q83379002-85F423EF-BA77-4BA5-82F2-C0F120F350B4
